Type,Comment,Value
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.152.113.234|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.70.51|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.70.156|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.123.198|4000
ip-dst|port,Hook botnet C2 server (confidence level: 100%),89.213.248.224|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),201.0.101.103|5000
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),167.172.244.201|443
domain,Havoc botnet C2 domain (confidence level: 100%),ec2-3-91-134-143.compute-1.amazonaws.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.generalnewzsab.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.fashionsforts.website
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.artnewzdaily.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.whartpzz.com
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),129.146.61.248|7000
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),c4.tonxin.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.66.208.143|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),5.181.3.38|8808
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),181.162.149.15|8080
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.apkhubnewz.com
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 100%),151.227.44.57|5810
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.88.239.14|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.54.56.239|8082
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.196.153.24|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),64.227.96.87|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),159.65.232.99|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.91.41.67|3333
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.144.212.83|1987
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.9.252.143|443
url,DCRat botnet C2 (confidence level: 100%),http://176449cm.nyashk.ru/imagepacket.php
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),195.133.81.60|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.149.235.33|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),180.76.172.12|31337
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),18.130.223.107|7171
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.201.194.125|50000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.208.134.191|593
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 50%),13.40.175.66|443
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 50%),128.90.113.56|54984
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),176.45.212.87|1337
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),149.210.68.79|443
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),117.209.28.117|44302
url,Unknown malware botnet C2 (confidence level: 50%),http://47.86.52.150:8888/supershell/login
url,Amadey botnet C2 (confidence level: 50%),https://185.215.113.209/di0her478/index.php
url,Unknown malware payload delivery URL (confidence level: 50%),https://facebook.varifie.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://bvtechvn.com/overview.html
url,AsyncRAT botnet C2 (confidence level: 50%),https://pastebin.com/raw/i3nzmweg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),66.179.208.62|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),95.174.95.231|5555
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),81.19.131.153|50037
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.54.22.177|8888
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),147.124.213.50|8848
url,Formbook botnet C2 (confidence level: 50%),http://www.120qa.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.16bet.website/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.27652.locker/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.5432pxnshot.pics/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.91033.pro/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.adawol.click/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.aiaearthworks.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.alleoncoin.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.anufixo.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.bplus.motorcycles/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.bzxnbzy.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.eagleinsurancepros.website/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.earntok.shop/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.eatintell.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ebpazarim.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.elonyyoung.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.emotepilottraining.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ermanosu.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.esconseils.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.exas88me.pro/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.excopilot.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.gac.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.gendamos.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.hartplus.autos/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.hiefworthextendfirmbridge.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.hoenixlearningnetwork.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.iartetuexperiencia.live/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.infix.today/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.itblog.tech/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.itness-center-ph-8859635.zone/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ivor.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.knowido.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.kosor-ossorilmma.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ladproductreviews.shop/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.lizz.finance/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.lotheroes.casino/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.luebunkers.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.nnotechg.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.obilityscooterscooters.today/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.odesfactory.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.offee-machine-19139.bond/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.oiyter.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.omelyrooms.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.oneyiq.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ousecure.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ovedirectiveteam.info/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.partamento-sao-paulo-610.click/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.reatyarmouth-cruisetours.today/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.reshdirectivesolutions.info/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.rnamiara.online/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ruck-driver-jobs-41162.bond/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.rustless888.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ryptoosvita.website/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.shim.shop/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.strology-options-12038.bond/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.tmsolcoinews.uno/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ummitpointconsulting.net/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.usk360.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.utuelleretraite.bond/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.uyurbanaraava.shop/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.xclusivedealsspots.sbs/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.xpertisechat.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.ypercog.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.yset.info/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.zgtl.click/my18/
domain,Formbook botnet C2 domain (confidence level: 50%),www.120qa.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.16bet.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.27652.locker
domain,Formbook botnet C2 domain (confidence level: 50%),www.5432pxnshot.pics
domain,Formbook botnet C2 domain (confidence level: 50%),www.91033.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.adawol.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.aiaearthworks.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.alleoncoin.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.anufixo.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.bplus.motorcycles
domain,Formbook botnet C2 domain (confidence level: 50%),www.bzxnbzy.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.eagleinsurancepros.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.earntok.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.eatintell.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ebpazarim.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.elonyyoung.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.emotepilottraining.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ermanosu.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.esconseils.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.exas88me.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.excopilot.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.gac.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.gendamos.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.hartplus.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.hiefworthextendfirmbridge.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.hoenixlearningnetwork.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.iartetuexperiencia.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.infix.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.itblog.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.itness-center-ph-8859635.zone
domain,Formbook botnet C2 domain (confidence level: 50%),www.ivor.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.knowido.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.kosor-ossorilmma.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ladproductreviews.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.lizz.finance
domain,Formbook botnet C2 domain (confidence level: 50%),www.lotheroes.casino
domain,Formbook botnet C2 domain (confidence level: 50%),www.luebunkers.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.nnotechg.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.obilityscooterscooters.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.odesfactory.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.offee-machine-19139.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.oiyter.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.omelyrooms.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.oneyiq.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ousecure.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ovedirectiveteam.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.partamento-sao-paulo-610.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.reatyarmouth-cruisetours.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.reshdirectivesolutions.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.rnamiara.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ruck-driver-jobs-41162.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.rustless888.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ryptoosvita.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.shim.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.strology-options-12038.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.tmsolcoinews.uno
domain,Formbook botnet C2 domain (confidence level: 50%),www.ummitpointconsulting.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.usk360.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.utuelleretraite.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.uyurbanaraava.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.xclusivedealsspots.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.xpertisechat.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ypercog.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.yset.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.zgtl.click
domain,Quasar RAT botnet C2 domain (confidence level: 50%),prxprodquasar.zapto.org
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/dhjrbfku
domain,XWorm botnet C2 domain (confidence level: 50%),clarkk-37631.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),ireland-tabs.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),reserved-analysis.gl.at.ply.gg
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|37631
url,ClearFake payload delivery URL (confidence level: 100%),https://check.podyz.icu/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.podyz.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.laqyk.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.249.10|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.43.99.100|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.111.137.66|1962
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),173.249.204.156|2404
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nextgenideas2023.top/api
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.111.162.219|8080
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.123.198|8808
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),134.209.250.88|7443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),46.137.207.240|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),40.127.74.195|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),62.113.118.24|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),3.91.134.143|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),52.165.19.23|443
domain,Havoc botnet C2 domain (confidence level: 100%),gemcoverinc.com
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),115.74.21.219|6001
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),27.124.38.117|6667
ip-dst|port,ERMAC botnet C2 server (confidence level: 100%),89.213.248.224|8080
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),151.236.16.20|45871
url,Vidar botnet C2 (confidence level: 100%),https://116.202.4.223/
url,Vidar botnet C2 (confidence level: 100%),https://b.b.goldenloafuae.com/
domain,Vidar botnet C2 domain (confidence level: 100%),b.b.goldenloafuae.com
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),94.130.189.58|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),117.135.244.142|4506
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),173.208.225.218|80
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),176.44.115.163|995
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),101.181.11.141|54984
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),185.114.225.7|5502
domain,CyberGate botnet C2 domain (confidence level: 100%),lazzez.dyndns.org
domain,CyberGate botnet C2 domain (confidence level: 100%),passdavid.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),aed.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),curcc.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),sxooxs.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),binerexis.servebeer.com
domain,CyberGate botnet C2 domain (confidence level: 100%),1232213.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),openaccount.sytes.net
domain,CyberGate botnet C2 domain (confidence level: 100%),hdsof.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),alexxschindel.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),bybaki.sytes.net
domain,CyberGate botnet C2 domain (confidence level: 100%),bykara28.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),7622.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),ghani00.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),kopx1230.dyndns.org
domain,CyberGate botnet C2 domain (confidence level: 100%),detol19.dyndns.org
domain,CyberGate botnet C2 domain (confidence level: 100%),pkdungeon.servebeer.com
domain,CyberGate botnet C2 domain (confidence level: 100%),wmseal.8800.org
domain,CyberGate botnet C2 domain (confidence level: 100%),cocotapakita.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),aniskof.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),alosaimi.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),x-liin3.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),arabhack04.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),ksadxxd24.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),stonerdofus178.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),remote7.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),thailand2012.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),oookokas.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),olad.myftp.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),analsex22.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),samalex911.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),orus62000.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),michael.redirectme.net
domain,CyberGate botnet C2 domain (confidence level: 100%),ratproxpn.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),alonalon.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),phosphoric.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),thequestion.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),lazzez.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),nokia3310.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),pingou.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),detol19.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),bomb.servebeer.com
domain,CyberGate botnet C2 domain (confidence level: 100%),agafa.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),requestt2.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),dewoptimus.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),victow.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),mastspy.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),sesahacker.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),blackha00101.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),jambara.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),ghostbwa.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),cyberg.hopto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),ot-akatsuki.sytes.net
domain,CyberGate botnet C2 domain (confidence level: 100%),juliohack.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),nana61.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),yourmotherfucker.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),gh0x523.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),marlboro88.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),motaz.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),oool.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),namehere.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),intelupup.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),churupita.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),brainzucka.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),ivivi.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),g0060.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),dofus123.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),zkalme.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),cybro.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),usborange.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),navaaal.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),ozanguclu8.sytes.net
domain,CyberGate botnet C2 domain (confidence level: 100%),g0060.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),geocyber.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),myvic.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),jooh.no-ip.org
