Type,Comment,Value
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|427
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|425
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|421
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|422
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|430
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|421
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|426
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|422
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|418
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|419
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|420
domain,Hook botnet C2 domain (confidence level: 50%),api.goretep.com
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|417
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|416
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|418
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|426
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.89.194.207|55555
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.41.108.106|88
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.236|888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.236|4444
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.236|7777
domain,Unknown malware botnet C2 domain (confidence level: 100%),newlinedesign.org
domain,Unknown malware botnet C2 domain (confidence level: 100%),angry-bird.cloud
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|423
domain,Hook botnet C2 domain (confidence level: 100%),novexaa.shop
domain,Hook botnet C2 domain (confidence level: 100%),zuvexaa.shop
ip-dst|port,Hook botnet C2 server (confidence level: 100%),85.192.48.2|8089
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),165.22.37.20|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),31.57.228.145|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),103.137.249.202|8443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),18.184.225.196|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),181.206.158.190|2000
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|424
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.224.227.176|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.196.103.121|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.124.120.213|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.198.234.150|8080
ip-dst|port,QakBot botnet C2 server (confidence level: 100%),85.110.180.99|443
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|429
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|427
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|428
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|425
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|428
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|424
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|430
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|427
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|423
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|422
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|429
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|431
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|431
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|431
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|421
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|417
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|419
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|417
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|419
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|425
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|424
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|425
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|424
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|431
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|418
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|423
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|426
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|428
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|418
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|420
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|420
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|420
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|417
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|417
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|426
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|420
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|429
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|429
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|422
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|423
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|416
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|424
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|422
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|419
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|428
domain,ClearFake payload delivery domain (confidence level: 100%),cajuc.press
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|423
md5,DragonForce payload (confidence level: 50%),3a514e164db30acdb3063eb79a23aa4f
md5,DragonForce payload (confidence level: 50%),f0410358a0d9dbd0dff3113d9c744ca7
md5,DragonForce payload (confidence level: 50%),99be93aa4c34b39fedcd37663c34511f
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.134.70.73|81
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.219.93.92|2095
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.219.232.189|443
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|429
domain,ClearFake payload delivery domain (confidence level: 100%),wejic.press
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|421
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),154.222.16.194|8865
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),124.71.200.1|4444
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.55.98.63|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),109.199.117.74|4443
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),196.251.85.133|1235
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),118.122.8.154|389
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),27.102.138.156|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),35.75.191.152|3333
url,Stealc botnet C2 (confidence level: 50%),https://62.60.226.232/1a228f64bf7ebcb0.php
url,Unknown malware botnet C2 (confidence level: 50%),http://f0867029.xsph.ru/
domain,DarkComet botnet C2 domain (confidence level: 50%),lover33.no-ip.biz
domain,NjRAT botnet C2 domain (confidence level: 50%),ali-ali88.no-ip.biz
domain,Quasar RAT botnet C2 domain (confidence level: 50%),caidume1368.ddns.net
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),123.58.218.108|3306
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),185.196.8.100|1424
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/kbtpqkwq
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/xbwdsmzr
domain,XWorm botnet C2 domain (confidence level: 50%),eur-norway.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),kirill121212-26976.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),pinis13f-46039.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),w-gtk.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),mrxmrxking459-35024.portmap.host
url,Unknown Loader botnet C2 (confidence level: 100%),https://bottlebite.xyz/art.php
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),aureliae.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),aeneasq.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),drypingzyr.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),starfiswh.live
domain,Unknown RAT botnet C2 domain (confidence level: 100%),geecare.help
url,Unknown Loader botnet C2 (confidence level: 100%),https://eggsong.xyz/art.php
domain,Unknown Loader botnet C2 domain (confidence level: 100%),monkeyactor.icu
ip-dst|port,FAKEUPDATES payload delivery server (confidence level: 100%),80.64.18.111|443
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|421
domain,Unknown Loader botnet C2 domain (confidence level: 100%),kissfinger.xyz
domain,Unknown RAT botnet C2 domain (confidence level: 100%),ssacare.top
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|430
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),80.64.18.25|1912
domain,Unknown RAT botnet C2 domain (confidence level: 100%),pdfusdt.shop
domain,ClearFake payload delivery domain (confidence level: 100%),majos.press
url,Vidar botnet C2 (confidence level: 100%),https://5.75.211.124/
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),78.46.233.21|443
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),5.75.211.124|443
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|416
url,Lumma Stealer botnet C2 (confidence level: 75%),https://deczakozmetik.net/qop
url,Lumma Stealer botnet C2 (confidence level: 75%),https://improvxf.run/kobe
url,Lumma Stealer botnet C2 (confidence level: 75%),https://medicalbitkisel.org/mbj
url,Lumma Stealer botnet C2 (confidence level: 75%),https://medikalbitkisel.net/qos
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nsnakejh.top/adsk
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rmedicalbitkisel.net/juj
url,Lumma Stealer botnet C2 (confidence level: 75%),https://sorjinalecza.net/lxaz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://tvecturar.top/zsia
url,Lumma Stealer botnet C2 (confidence level: 75%),https://vorijinalecza.org/jub
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),104.37.4.27|4508
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|430
domain,ClearFake payload delivery domain (confidence level: 100%),nates.press
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|430
url,Stealc payload delivery URL (confidence level: 100%),https://e.overallwobbly.ru/era-stc
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|427
url,Stealc payload delivery URL (confidence level: 100%),https://e.overallwobbly.ru/era-std
url,Lumma Stealer botnet C2 (confidence level: 75%),https://2nbiorijinalecza.net/kazd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://7snakejh.top/adsk
url,Lumma Stealer botnet C2 (confidence level: 75%),https://8medicalbitkisel.net/juj
url,Lumma Stealer botnet C2 (confidence level: 75%),https://dmedikalbitkisel.net/qos
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ktortoisgfe.top/paxk
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nmedicalbitkisel.net/juj
url,Lumma Stealer botnet C2 (confidence level: 75%),https://xvorjinalecza.net/lxaz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),196.251.85.241|4440
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.168.81.231|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),212.162.151.143|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.83.60|8787
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),195.133.194.205|2404
ip-dst|port,pupy botnet C2 server (confidence level: 100%),207.148.96.97|8888
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),51.21.29.251|6666
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),107.172.61.133|6661
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),35.179.154.120|8001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),161.132.51.146|7443
url,Mirai payload delivery URL (confidence level: 100%),http://91.208.206.217/bot.arm7
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),45.130.145.19|483
ip-dst|port,BianLian botnet C2 server (confidence level: 75%),128.199.7.255|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),185.10.185.94|7443
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 75%),3.255.173.2|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),67.61.156.61|443
ip-dst|port,Ave Maria botnet C2 server (confidence level: 100%),196.251.117.50|5211
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.26|419
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),188.214.39.228|10101
url,Unknown malware payload delivery URL (confidence level: 50%),https://tradingviewprime.com/lander/tradingview/index.html
url,Unknown malware payload delivery URL (confidence level: 50%),https://toprestream.xyz/
url,Unknown malware payload delivery URL (confidence level: 50%),https://pumpfunaaexposed.pages.dev/robots.txt
url,Unknown malware payload delivery URL (confidence level: 50%),https://pumpcommunity.pages.dev/robots.txt
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),stuffgull.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),ariosefqcu.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),homewappzb.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),descenrugb.bet
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),onemiltxny.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),octalfbsh.bet
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),rocketlump.com
domain,Unknown malware payload delivery domain (confidence level: 75%),novotransz.hu
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),196.251.83.129|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9mediaflowq.run/aeui
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lparakehjet.run/kewk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lfishgh.digital/tequ
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4vecturar.top/zsia
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ftopographky.top/xlak
url,Lumma Stealer botnet C2 (confidence level: 100%),https://neczamedikal.org/vax
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gparakehjet.run/kewk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://adisciplipna.top/eqwu
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7usnakejh.top/adsk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sorijinalecza.org/jub
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vzenithcorde.top/auid
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sbearjk.live/benj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://q8btcgeared.live/lbak
url,Lumma Stealer botnet C2 (confidence level: 100%),https://latropiscbs.live/iuwxx
url,Lumma Stealer botnet C2 (confidence level: 100%),https://scorexlaib.top/xzea
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4exitiumt.digital/xane
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bviriatoe.live/laopx
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qdatamanipy.run/bent
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uvigorbridgoe.top/banb
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8vecturar.top/zsia
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3parakehjet.run/kewk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://j7bearjk.live/benj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bdatamanipy.run/bent
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nfishgh.digital/tequ
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uopusculy.top/keaj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ydarjkafsg.digital/aoiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gtechchaiun.live/qwes
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1a3techsyncq.run/riid
url,Lumma Stealer botnet C2 (confidence level: 100%),https://djcivitasu.run/werrp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://unicoriun.live/reoqi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://0datawavej.digital/bafy
url,Lumma Stealer botnet C2 (confidence level: 100%),https://2parakehjet.run/kewk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4medicalbitkisel.net/juj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5bearjk.live/benj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://etechsyncq.run/riid
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zootechq.run/iods
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gtechguidet.digital/apdo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vcivitasu.run/werrp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vzestmodp.top/zeda
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8awoodpeckersd.run/glsk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dtropiscbs.live/iuwxx
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fypraetori.live/vepr
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3ozenithcorde.top/auid
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5eczakozmetik.net/qop
url,Lumma Stealer botnet C2 (confidence level: 100%),https://atechguidet.digital/apdo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://0buzzarddf.live/ktnt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tdisciplipna.top/eqwu
url,Lumma Stealer botnet C2 (confidence level: 100%),https://oeczamedikal.org/vax
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3rabbitw.run/iomqwe
url,Lumma Stealer botnet C2 (confidence level: 100%),https://datacubei.digital/xawo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kcivitasu.run/werrp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://czenithcorde.top/auid
url,Lumma Stealer botnet C2 (confidence level: 100%),https://2fishgh.digital/tequ
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qparakehjet.run/kewk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://aorjinalecza.net/lxaz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5fishgh.digital/tequ
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4fishgh.digital/tequ
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4htardwarehu.icu/sbdsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ttzenithcorde.top/auid
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7.geographys.run/eirq
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tidalqhbf.live/ybbt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4ubtcgeared.live/lbak
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sectorecoo.live/btnf
url,Lumma Stealer botnet C2 (confidence level: 100%),https://obuzzarddf.live/ktnt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://eviriatoe.live/laopx
url,Lumma Stealer botnet C2 (confidence level: 100%),https://courtjew.digital/tqpo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://holyseypju.run/xapz
url,Mirai payload delivery URL (confidence level: 100%),http://91.208.206.217/hidden.sh
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ztechchaiun.live/qwes
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xbitortoisgfe.top/paxk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jbearjk.live/benj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qdatawavej.digital/bafy
url,Lumma Stealer botnet C2 (confidence level: 100%),https://paincopp.digital/pqoweb
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fhclarmodq.top/qoxo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tomorrefig.run/erap
url,Lumma Stealer botnet C2 (confidence level: 100%),https://s-tortoisgfe.top/paxk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://iviriatoe.live/laopx
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wtortoisgfe.top/paxk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vvigorbridgoe.top/banb
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mygadgety.live/akrl
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1jbuzzarddf.live/ktnt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rzenithcorde.top/auid
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vnighetwhisper.top/lekd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://chimselcaked.digital/aosd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://meczamedikal.org/vax
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uparakehjet.run/kewk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tvigorbridgoe.top/banb
url,Lumma Stealer botnet C2 (confidence level: 100%),https://raesccapewz.run/ansbwqy
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1praetori.live/vepr
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8parakehjet.run/kewk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1zenithcorde.top/auid
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wbuzzarddf.live/ktnt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rdarjkafsg.digital/aoiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3techchaiun.live/qwes
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mgeographys.run/eirq
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9praetori.live/vepr
url,Lumma Stealer botnet C2 (confidence level: 100%),https://eorijinalecza.org/jub
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xfishgh.digital/tequ
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ypraetori.live/vepr
url,Lumma Stealer botnet C2 (confidence level: 100%),https://chivalryr.run/abmn
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lscriptao.digital/vpep
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fscriptao.digital/vpep
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uintelhube.live/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tfishgh.digital/tequ
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ytortoisgfe.top/paxk
