Type,Comment,Value
ip-dst|port,Hook botnet C2 server (confidence level: 100%),104.248.194.142|80
domain,Hook botnet C2 domain (confidence level: 100%),ec2-13-250-199-140.ap-southeast-1.compute.amazonaws.com
domain,Havoc botnet C2 domain (confidence level: 100%),96-126-124-158.ip.linodeusercontent.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.246.39.244|6005
domain,Unknown malware payload delivery domain (confidence level: 100%),goclouder.org
url,Unknown malware payload delivery URL (confidence level: 100%),https://security.flaearegyaard.com/b6c4d1a9f8g3h7e5n6b5a9de4f
domain,Unknown malware payload delivery domain (confidence level: 100%),security.flaearegyaard.com
url,Unknown malware payload delivery URL (confidence level: 100%),https://security.flaearegyaard.com/wordpress
url,Unknown malware payload delivery URL (confidence level: 100%),https://keloimnau.com/cloudflare.msi
domain,Unknown malware payload delivery domain (confidence level: 100%),keloimnau.com
url,Mozi payload delivery URL (confidence level: 50%),http://139.5.1.172:43399/mozi.m
url,Unknown malware payload delivery URL (confidence level: 100%),https://www.keloimnau.com/cloudflare.msi
url,Unknown malware payload delivery URL (confidence level: 100%),https://keloimnau.info/cloudflare.msi
domain,Unknown malware payload delivery domain (confidence level: 100%),keloimnau.info
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://grrlspace.com/4d2a.js
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://grrlspace.com/js.php
url,Unknown malware payload delivery URL (confidence level: 100%),https://core.keloimnau.com/cloudflare.msi
domain,Unknown malware payload delivery domain (confidence level: 100%),core.keloimnau.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),194.36.171.78|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.45.10.142|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),111.173.104.176|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.142.74|3371
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.106.101|4000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.106.101|8808
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),192.24.224.215|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),192.24.224.215|8880
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),194.164.93.107|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),192.153.57.116|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),86.54.42.245|4444
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),94.26.90.48|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),140.228.29.33|2404
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),80.98.145.41|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),181.32.34.147|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.68.26.225|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),157.10.73.118|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),217.125.90.31|4433
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.127.79.254|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.126.234.72|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),128.85.35.85|38935
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.49.223.229|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),188.213.174.59|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.82.48.232|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),41.78.75.244|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),35.202.11.12|10443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.228.32.116|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),188.166.208.112|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),167.86.174.240|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),124.71.199.135|443
url,Unknown malware payload delivery URL (confidence level: 100%),https://www.keloimnau.info/cloudflare.msi
md5,Unknown malware payload (confidence level: 50%),d7ad18e63064ef80cc6b98db54516f6f
md5,Unknown malware payload (confidence level: 50%),97150d47ea7779101be6582fc329c2cd
md5,Unknown malware payload (confidence level: 50%),084deb26cd9d8eff3f972e8e0c4adfe6
md5,Unknown malware payload (confidence level: 50%),6dc5021a0cbdbe6dea26d78afb43ebb3
domain,ClearFake payload delivery domain (confidence level: 100%),xuvyc.top
url,Unknown malware payload delivery URL (confidence level: 100%),https://keloimnau.org/cloudflare.msi
domain,Unknown malware payload delivery domain (confidence level: 100%),keloimnau.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.159.212.103|7777
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.111.125.229|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.137.42.33|1234
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.121.222.227|9999
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),160.202.227.54|9999
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.40.154.130|7777
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.255.158|80
domain,ClearFake payload delivery domain (confidence level: 100%),kuqob.top
url,Unknown Loader botnet C2 (confidence level: 100%),https://fleshplants.xyz/art.php
url,Unknown Loader botnet C2 (confidence level: 100%),http://beemorning.icu/apr.php
url,Unknown Loader botnet C2 (confidence level: 100%),http://beemorning.icu/apri.php
url,Unknown Loader botnet C2 (confidence level: 100%),http://birthteeth.xyz/oil.php
url,Lumma Stealer botnet C2 (confidence level: 75%),https://digilayerx.digital/hmand
url,Lumma Stealer botnet C2 (confidence level: 75%),https://fclarmodq.top/qoxo
url,Lumma Stealer botnet C2 (confidence level: 75%),https://mclimatologfy.top/kbud
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rlatitudert.live/teui
url,Lumma Stealer botnet C2 (confidence level: 75%),https://0topographky.top/xlak
url,Lumma Stealer botnet C2 (confidence level: 75%),https://8biosphxere.digital/tqoa
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ahemispherexz.top/xapp
url,Lumma Stealer botnet C2 (confidence level: 75%),https://hnwoodpeckersd.run/glsk
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nequatorf.run/reiq
url,Lumma Stealer botnet C2 (confidence level: 75%),https://slatitudert.live/teui
url,Lumma Stealer botnet C2 (confidence level: 75%),https://xclarmodq.top/qoxo
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ybiosphxere.digital/tqoa
sha256,Unknown malware payload (confidence level: 75%),74ee8681dae4256ddc98a24f8fcf781312498958e8c46f5beab5f81105eb518e
url,Unknown malware payload delivery URL (confidence level: 100%),https://core.keloimnau.info/cloudflare.msi
domain,Unknown malware payload delivery domain (confidence level: 100%),core.keloimnau.info
domain,ClearFake payload delivery domain (confidence level: 100%),know-knock-who-is-here.pages.dev
domain,ClearFake payload delivery domain (confidence level: 100%),security-a2k8-go.com
domain,ClearFake payload delivery domain (confidence level: 100%),rugyg.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),49.232.56.252|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),194.36.171.78|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.109.82.220|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.37.4.100|6001
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),147.93.146.25|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),57.128.219.114|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),49.113.75.76|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),16.162.136.113|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),45.61.151.127|2096
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),86.54.42.245|591
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.185.33.50|4841
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.96.191.215|2761
url,Unknown malware payload delivery URL (confidence level: 100%),https://www.keloimnau.org/cloudflare.msi
domain,ClearFake botnet C2 domain (confidence level: 100%),u1.pridefulamaretto.digital
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),185.43.4.70|8005
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),160.19.79.251|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),185.243.96.104|5556
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),207.2.122.10|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),18.159.210.194|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),119.45.178.251|50050
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),119.91.49.133|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),43.163.196.208|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),139.84.172.231|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),84.247.148.249|31337
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),157.20.182.6|1337
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),172.111.139.42|4444
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.91.49.221|15
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.26.24.29|14082
ip-dst|port,Havoc botnet C2 server (confidence level: 50%),177.136.225.145|9443
ip-dst|port,Havoc botnet C2 server (confidence level: 50%),23.254.215.118|443
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),158.247.247.157|80
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),158.247.243.223|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),60.17.15.218|7443
ip-dst|port,FAKEUPDATES payload delivery server (confidence level: 100%),194.87.232.26|443
ip-dst|port,PoshC2 botnet C2 server (confidence level: 50%),95.182.122.252|80
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 50%),196.251.84.27|443
ip-dst|port,NjRAT botnet C2 server (confidence level: 50%),105.197.154.83|1177
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),13.232.77.18|427
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),54.70.105.247|11065
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),177.234.144.240|3333
url,Stealc botnet C2 (confidence level: 50%),http://147.45.44.116/c60d76a15a1d4de5.php
url,Amadey botnet C2 (confidence level: 50%),http://185.147.124.116/m0xmdru/login.php
url,Unknown malware payload delivery URL (confidence level: 50%),https://we-will.servegame.com/verify/
url,Unknown malware payload delivery URL (confidence level: 50%),https://chaintraderx.com/
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),114.66.58.133|8995
domain,Glupteba botnet C2 domain (confidence level: 50%),donaldcity.club
domain,Glupteba botnet C2 domain (confidence level: 50%),nevernews.club
domain,Mirai botnet C2 domain (confidence level: 50%),fiushion.online
domain,Mirai botnet C2 domain (confidence level: 50%),huyxingum.mikustore.net
domain,NjRAT botnet C2 domain (confidence level: 50%),hacking01.ddns.net
domain,Orcus RAT botnet C2 domain (confidence level: 50%),a-ended.gl.at.ply.gg
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 50%),147.185.221.27|54782
domain,Quasar RAT botnet C2 domain (confidence level: 50%),friends-virginia.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 50%),games-travel.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 50%),scriptdagoat-42745.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 50%),tobixhere-32449.portmap.io
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 50%),80.64.16.35|1912
domain,Remcos botnet C2 domain (confidence level: 50%),obinwannedimna.ydns.eu
domain,Remcos botnet C2 domain (confidence level: 50%),rem25rem.duckdns.org
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),62.60.226.139|30303
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),62.60.226.139|30304
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),62.60.226.139|30305
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/4jmdmm15
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/rnbkqg1e
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/s21lhj8e
domain,XWorm botnet C2 domain (confidence level: 50%),zdwdwadzdwa-51598.portmap.io
domain,XWorm botnet C2 domain (confidence level: 50%),centre-shake.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),reo.gl.at.ply.gg
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|29924
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),147.185.221.27|58573
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 75%),154.81.179.131|9645
domain,Unknown malware payload delivery domain (confidence level: 50%),eshopper.top
domain,Unknown malware payload delivery domain (confidence level: 50%),mvhelp.cc
domain,Unknown malware payload delivery domain (confidence level: 50%),helpset123.site
domain,Unknown malware payload delivery domain (confidence level: 50%),300005.ru
domain,Unknown malware payload delivery domain (confidence level: 50%),desktool.buzz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),aardvarkw.live
domain,Unknown malware payload delivery domain (confidence level: 50%),cdn.optitc.com
domain,Unknown malware payload delivery domain (confidence level: 50%),signature908.golf
domain,Unknown malware payload delivery domain (confidence level: 50%),corner427.space
url,Lumma Stealer botnet C2 (confidence level: 75%),https://3cartograhphy.top/ixau
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ufclimatologfy.top/kbud
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ywoodpeckersd.run/glsk
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),1.161.124.86|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),117.24.3.176|4506
url,Lumma Stealer botnet C2 (confidence level: 75%),https://avigorbridgoe.top/banb
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ciwoodpeckersd.run/glsk
url,Lumma Stealer botnet C2 (confidence level: 75%),https://lbiosphxere.digital/tqoa
url,Koi Stealer botnet C2 (confidence level: 100%),http://79.124.78.173/incongruousness.php
url,Lumma Stealer botnet C2 (confidence level: 75%),https://bclimatologfy.top/kbud
url,Lumma Stealer botnet C2 (confidence level: 75%),https://eclimatologfy.top/kbud
url,Lumma Stealer botnet C2 (confidence level: 75%),https://qfybiosphxere.digital/tqoa
ip-dst|port,MetaStealer botnet C2 server (confidence level: 75%),89.185.84.127|443
domain,AsyncRAT botnet C2 domain (confidence level: 100%),maxbusinessclub.duckdns.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.111.163.162|2983
url,Unknown malware payload delivery URL (confidence level: 100%),https://core.keloimnau.org/cloudflare.msi
domain,Unknown malware payload delivery domain (confidence level: 100%),core.keloimnau.org
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),196.251.86.114|5050
url,Lumma Stealer botnet C2 (confidence level: 75%),https://vlongitudde.digital/wizu
domain,ClearFake payload delivery domain (confidence level: 100%),muhoj.top
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.114.60.209|31337
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),149.210.66.4|443
url,Formbook botnet C2 (confidence level: 50%),http://www.1198.pet/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.4260621.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.4260686.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.488ns.top/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.8ekcmt.top/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.8j3tfb2djzoo.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.9o8yd.top/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.alisisi.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.andygirls.biz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.arisasuestalvey.net/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.arka.group/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.aser-eye-surgery-3291.bond/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ash-paying-jobs-79621.bond/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.asinocruiseclub.net/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.astertechhub.info/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.atizenairdrop.bet/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.audace.shop/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.avino.website/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.bcw1219.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ellwish.online/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ethil.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.fp8ch.cfd/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.hieh33.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ideoxxfree.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.igaborgz.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ightmareroad.net/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.inancialfreedomclub.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ires-72090.bond/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ixmy.beauty/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.khsim.top/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ksp679.top/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.lanajoyeria.shop/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.layplus77.vip/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.levateballoonco.net/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.lobaltravelbookings.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.mail-marketing-job-62763.bond/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.marcato.online/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ndimadeahome.net/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.nnotechbs.online/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.odeatoll.shop/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.odzat.info/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.oftfusion.shop/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ogparks.club/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.omiq.tech/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.orchers.world/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.orkshopaicollaborationhub.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ovaecho.shop/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.palmsrd.net/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.reta99.info/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.rishticodiegfortysix.online/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ritishpanel.net/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.rostygust.shop/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.slarose.online/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.ssiduousate.online/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.tn67n.cfd/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.uangjiahao.online/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.uper-bowl-kickoff-time.cfd/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.uponbs3.pro/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.upport-meta2903.online/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.uv3kq5tvbkys.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.vertdzb.xyz/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.winx6.casino/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.x39q.top/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.zev.net/an20/
url,Formbook botnet C2 (confidence level: 50%),http://www.zw5m.top/an20/
domain,Formbook botnet C2 domain (confidence level: 50%),www.1198.pet
domain,Formbook botnet C2 domain (confidence level: 50%),www.4260621.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.4260686.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.488ns.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.8ekcmt.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.8j3tfb2djzoo.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.9o8yd.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.alisisi.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.andygirls.biz
domain,Formbook botnet C2 domain (confidence level: 50%),www.arisasuestalvey.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.arka.group
domain,Formbook botnet C2 domain (confidence level: 50%),www.aser-eye-surgery-3291.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ash-paying-jobs-79621.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.asinocruiseclub.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.astertechhub.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.atizenairdrop.bet
domain,Formbook botnet C2 domain (confidence level: 50%),www.audace.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.avino.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.bcw1219.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ellwish.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ethil.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.fp8ch.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.hieh33.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ideoxxfree.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.igaborgz.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ightmareroad.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.inancialfreedomclub.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ires-72090.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ixmy.beauty
domain,Formbook botnet C2 domain (confidence level: 50%),www.khsim.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ksp679.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.lanajoyeria.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.layplus77.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.levateballoonco.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.lobaltravelbookings.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.mail-marketing-job-62763.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.marcato.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ndimadeahome.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.nnotechbs.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.odeatoll.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.odzat.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.oftfusion.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.ogparks.club
domain,Formbook botnet C2 domain (confidence level: 50%),www.omiq.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.orchers.world
domain,Formbook botnet C2 domain (confidence level: 50%),www.orkshopaicollaborationhub.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ovaecho.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.palmsrd.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.reta99.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.rishticodiegfortysix.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ritishpanel.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.rostygust.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.slarose.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ssiduousate.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.tn67n.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.uangjiahao.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.uper-bowl-kickoff-time.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.uponbs3.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.upport-meta2903.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.uv3kq5tvbkys.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.vertdzb.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.winx6.casino
domain,Formbook botnet C2 domain (confidence level: 50%),www.x39q.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.zev.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.zw5m.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),116.198.229.197|9999
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),194.102.104.25|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),149.104.30.130|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.109.177.97|8082
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.37.4.101|6002
