Type,Comment,Value
ip-dst|port,Broomstick botnet C2 server (confidence level: 50%),64.52.80.96|80
ip-dst|port,NjRAT botnet C2 server (confidence level: 50%),38.54.81.249|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),188.55.210.211|1337
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),31.223.6.8|1604
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),27.222.6.49|10001
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),91.4.41.154|80
url,Rhadamanthys botnet C2 (confidence level: 100%),https://176.65.141.165:8587/0721217eab03d184996db/uihhm5or.adx0l
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),35.180.67.229|5858
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),38.242.148.140|9003
url,Hook botnet C2 (confidence level: 50%),http://156.253.228.5/
url,Hook botnet C2 (confidence level: 50%),http://188.132.130.71/
url,Hook botnet C2 (confidence level: 50%),http://160.187.1.114/
url,Hook botnet C2 (confidence level: 50%),http://176.65.134.208/
url,Lumma Stealer botnet C2 (confidence level: 50%),https://marksmaner.live/api
url,Lumma Stealer botnet C2 (confidence level: 50%),https://tripzlux.digital/login
url,Unknown malware payload delivery URL (confidence level: 50%),https://utils-cz97.onrender.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://dopeonsolana.info/
url,Unknown malware payload delivery URL (confidence level: 50%),https://prometheuspantheon.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://gmgn-aitradingbot.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://claim.use-tapestrys.world/
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),advennture.top
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),esccapewz.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),travewlio.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),touvrlane.bet
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),sighbtseeing.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),holidamyup.today
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),triplooqp.world
domain,FAKEUPDATES payload delivery domain (confidence level: 50%),vfclan.co
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),196.251.90.23|43366
url,ClearFake payload delivery URL (confidence level: 100%),https://check.aytuna.icu/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.aytuna.icu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.132.243.241|8088
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),192.3.105.209|88
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.120.1.219|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.155.6.37|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.106.137.224|8880
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),42.51.40.85|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.9.135.76|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.9.135.76|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.100.77.190|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.132.243.241|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),129.211.219.64|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),118.31.221.93|443
domain,Remcos botnet C2 domain (confidence level: 100%),directlygonow.com
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),52.173.131.28|4444
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),159.223.99.145|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),118.195.149.202|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),104.37.215.196|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),206.123.138.205|7707
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tripzlux.digital
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),211.25.3.238|8080
domain,Havoc botnet C2 domain (confidence level: 100%),210-2-169-213.cprapid.com
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),176.65.140.20|8520
domain,Bashlite botnet C2 domain (confidence level: 100%),webmail.c.ora-0-web.com
domain,Bashlite botnet C2 domain (confidence level: 100%),cpanel.f.multi-canale.com
domain,Bashlite botnet C2 domain (confidence level: 100%),cpcontacts.h.web-app-on.com
domain,Bashlite botnet C2 domain (confidence level: 100%),webmail.b.ora-0-web.com
ip-dst|port,Unknown Stealer botnet C2 server (confidence level: 100%),155.138.150.12|7712
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),72.5.42.161|6666
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),23.94.122.150|11453
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),135.181.122.216|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),86.54.42.215|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),86.54.42.154|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),107.175.30.197|443
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.196.11.170|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.134.127|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),107.189.28.160|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),92.60.47.178|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.142.92|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),217.156.122.3|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.125.66.142|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),104.37.175.226|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),74.117.196.250|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),86.54.42.145|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),85.158.108.184|19014
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.196.8.215|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.245.105.118|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.144.106|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),193.124.205.11|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),31.172.74.175|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.134.145|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.141.48|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),86.54.42.217|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),135.181.4.162|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.208.158.91|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.208.159.170|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.208.158.7|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),148.135.119.47|443
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.138.143|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),135.181.10.139|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),94.156.227.14|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),135.181.181.109|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),81.19.131.103|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.141.250|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.150.32.106|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),91.240.118.2|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.144.179|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.141.62|19000
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),194.55.137.38|443
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),194.55.137.39|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),46.232.107.19|46106
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),65.87.7.138|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.222|2222
domain,ClearFake payload delivery domain (confidence level: 100%),check.oibupi.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.oibupi.icu/gkcxv.google
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),172.233.162.232|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),202.182.122.237|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),42.51.40.5|8002
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.53.240.136|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),104.37.215.104|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),162.243.12.113|23400
ip-dst|port,Hook botnet C2 server (confidence level: 100%),91.214.78.18|8082
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),172.86.88.65|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),15.237.57.60|830
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),15.237.57.60|8080
domain,Bashlite botnet C2 domain (confidence level: 100%),cpanel.m.web-app-on.com
url,Formbook botnet C2 (confidence level: 50%),http://www.07391.mobi/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.0ns.pro/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.2345zxrtvc.homes/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.23t.xyz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.3-nine.net/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.355.loan/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.536386.xyz/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.58bet.website/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.5m4kj.net/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.5psjco.top/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.68092.legal/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.777-dental-implants-au-204.cfd/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.777-dental-implants-au-204.cfd/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.77hashrate.xyz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.88p2p.xyz/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.89g.lol/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.99game.xyz/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.a911.xyz/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.abianice-warszawska.online/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.acacovip.bet/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.acercoffeecompanyava.shop/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.aceseek.online/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.ad-schandau-cruise1.today/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.adenauno1240.online/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.affiliate-marketing-16056.bond/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.aifriendship.store/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.aigeofsage.shop/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ailyhotdealstoday.world/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.aindirectiveteam.info/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ainiceria.pro/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.akaz-1882.shop/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.aludmia.info/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.anashekwrites.net/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.anjau2.cfd/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.antoorschoonmaak-1628796.world/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.appyhere.net/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.aptops-for-sale.cfd/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ar-loans-35530.bond/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.arkettschleifen-dielen.online/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.arlist.app/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.arlsjrmenu.net/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.artinspiration.net/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.assaumergerfunds.info/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.atinafyava.shop/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.atoto.online/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ava.design/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.avadacasino21.buzz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.avenspar.xyz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.avillabandlebattus.cloud/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.awspro4d.net/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.ay-id2299.info/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ayundevtest.xyz/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.b9s2e.buzz/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.bjcwedding.xyz/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.botakempire-8.xyz/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.brflix.online/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.bytxop.online/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.camtech.online/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.cas32.top/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.ccessibleeyecare.info/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.cenicroutes.net/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.circling.sbs/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.cjams.autos/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.co-vision.net/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.cosflare.online/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.cp.fun/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.cremation-services-13702.bond/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.crypt.xyz/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.cyma98.sbs/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.d-agent.xyz/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.dalang.click/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.digi-well.cloud/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.digiprem.tech/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.driel.info/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.eachassistant.xyz/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ealdirectiveteam.info/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.ealmsec.info/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ealthywayzone.online/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.ebatmalam.info/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ecafecito.net/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.echstat.xyz/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ecnipack.click/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.edopen.net/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.eet-new-people-88653.bond/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.egalregistration.net/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.egreen.green/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.eishininternationalava.shop/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.elegelhg.qpon/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.elegelhg.watch/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.eleghegl.xyz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.elegilgh.run/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.eliverynacional.online/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.emvmaasbn.pro/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.enseitool.xyz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ental-care-2762127.fyi/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ental-implants-58831.bond/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.entista-de-urgencia-us.online/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.enyore.community/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.epeiroterbesestrepe.cloud/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.epemog.online/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.erforbedsets.shop/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.erfrootdarting.shop/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ersonaai.shop/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ersondigital.shop/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.erspirexbrasil.online/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ertifiedfasting.info/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.estaking888.xyz/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.etafusion.tech/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.etnonna.app/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.evala.online/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.evmedia.info/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ewaraja.xyz/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.ex-in-wien.net/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.exiqkfylkx.sbs/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.eyond360.xyz/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.f.delivery/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ferrotypes.yachts/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.figment.company/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.fine-to-fine.top/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.fluorforesetgambes.cloud/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.fusowostore.buzz/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.fve88.win/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.g100.beauty/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.gcitgvop.online/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.gents4b.online/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.getthelook.app/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.hatgptstrategies.net/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.heap-flights-1466962.fyi/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.heneapolis.city/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.hoangntran.net/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.htravel.net/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.hufi.pink/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.iberdata.xyz/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ictionworks.xyz/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.idscomefirst.online/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ielosanantonio.online/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ifestylebonus.pro/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ijn-websupport.sbs/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.illionblocks.xyz/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ilybookstone.shop/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.imilarityapi.xyz/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.imorraes.shop/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.impleq.xyz/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.inegameyz.digital/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.influencer-marketing-81492.bond/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.ingchunboxermagazine.net/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.intercall.tech/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.ipsexshop.shop/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.irinevlerbombaci.xyz/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ishwasher-jobs-678341.today/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.istapro.shop/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.itadelot.tech/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.italbitez.info/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.itchen-remodeling-up.world/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ituttotienda.online/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ivepeace.asia/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.iverlakes.online/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.jolve.shop/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.klopcy.xyz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.lberche.info/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.leartec.health/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.lectro-hub.online/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.lectronics-engineering.cfd/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.leganttreasuresboutique.info/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.lifemeasures.net/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.lil.lat/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.lip-injections-74025.bond/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.lomail.sbs/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.lowavenue.info/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.lp.cash/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.lwinabar.online/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.m128.xyz/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.magicfurries.shop/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.mallelectricarsgb.bond/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.martdrivecare.sbs/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.mbeddedcopilot.xyz/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.men-health-64737.bond/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.motrim.click/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.mybucketwish.net/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.nagapa.irish/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.namensk.info/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ndo777login.pro/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ndosbobet888.net/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.nequaled-fang.shop/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.nesuns.asia/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.nfmod.net/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ngin.live/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.nifiedway.sbs/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.nipsvuesandbox.studio/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.nnovativeworld.cyou/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.nomy.app/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.nopickayo.biz/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.nuocjpg.info/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.nventory-software-45680.bond/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.nventory-software-91161.bond/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.nvhotworx.net/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.oans-credits-73480.bond/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.odkacasino-333.buzz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.odltown.xyz/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.ofas-district.world/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ohnmcafee.xyz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ohnnywilly.tech/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.olar-panel-jobs-13264.bond/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.olar-systems-panels-18238.bond/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.ollectors.legal/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.olominer.net/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.olorityx.info/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.olourg.irish/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.omaine-videlot.net/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ombadillian.net/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ompresormx1.today/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.on66my.xyz/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.onductlogicpioneergroupfirm.xyz/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.online-advertising-56759.bond/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.online-advertising-61202.bond/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.onlynaturalpetes.shop/h3wr
url,Formbook botnet C2 (confidence level: 50%),http://www.onstruction-jobs-92972.bond/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.oodwin-law.cfd/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ool-tools.xyz/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ootball-coaching-40064.bond/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.opcorninc.lol/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.opculturebuzz.info/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.ork-from-home-vn3.click/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.osmetic-packaging-jobs.click/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.osss.shop/u021
url,Formbook botnet C2 (confidence level: 50%),http://www.otdrones.shop/m13o
url,Formbook botnet C2 (confidence level: 50%),http://www.oughstorememorial.lifestyle/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ouseofisra-el.net/bs03
url,Formbook botnet C2 (confidence level: 50%),http://www.ovepeace-jp.net/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.ovesmaps.online/bn02
url,Formbook botnet C2 (confidence level: 50%),http://www.owbest.click/m13o
