Type,Comment,Value
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),194.26.27.10|9000
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),92.255.57.37|9000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),51.158.120.162|7443
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),162.254.86.108|4433
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),194.233.82.24|4443
domain,DCRat botnet C2 domain (confidence level: 50%),everyone-decrease.gl.at.ply.gg
domain,DCRat botnet C2 domain (confidence level: 50%),sanael-63678.portmap.io
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),147.185.221.21|53162
domain,XWorm botnet C2 domain (confidence level: 50%),email-stronger.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),written-read.gl.at.ply.gg
domain,ClearFake payload delivery domain (confidence level: 100%),qyzoz.press
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),176.120.16.45|8080
url,Vidar botnet C2 (confidence level: 100%),https://5.75.213.68/
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),5.75.213.68|443
url,Unknown malware botnet C2 (confidence level: 100%),http://155.2.192.168/pages/login.php
domain,Unknown RAT botnet C2 domain (confidence level: 100%),cmykhpanel.top
domain,Unknown RAT botnet C2 domain (confidence level: 100%),ncdcare.help
url,Unknown Loader botnet C2 (confidence level: 100%),http://creatoreggs.icu/oiu.php
domain,Unknown Loader botnet C2 domain (confidence level: 100%),sisterwood.icu
domain,Unknown Loader botnet C2 domain (confidence level: 100%),verserelation.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.140.154.73|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.159.71.204|10000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.55.204.6|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.219.232.189|2096
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.111.245.3|9907
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.168.19.226|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),146.103.40.203|31337
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),103.77.241.26|60000
domain,Havoc botnet C2 domain (confidence level: 100%),212.27.12.9.mobile.3.dk
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),47.236.177.123|443
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),108.181.199.16|4449
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),51.16.44.166|11889
url,Lumma Stealer botnet C2 (confidence level: 75%),https://4topographky.top/xlak
url,Lumma Stealer botnet C2 (confidence level: 75%),https://hackergala.digital/gajd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rorijinalecza.net/kazd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://skcartograhphy.top/ixau
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),194.213.18.107|443
url,Latrodectus botnet C2 (confidence level: 75%),https://umatblog.top/test/
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 75%),109.248.151.106|8079
url,Unknown Stealer botnet C2 (confidence level: 100%),https://bafybeiawneylrrcuwxv5fopeh2g6rhz4qgo3zoxco3j5ehxinddu7tejke.ipfs.w3s.link/upload.php
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),44.201.126.95|5552
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),192.169.69.26|8079
url,Lumma Stealer botnet C2 (confidence level: 75%),https://corjinalecza.net/lxaz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://keczamedikal.org/vax
url,Lumma Stealer botnet C2 (confidence level: 75%),https://thinkellk.run/nyba
domain,ClearFake payload delivery domain (confidence level: 100%),1sava.ru
domain,SideWinder botnet C2 domain (confidence level: 100%),advisory.army-govbd.info
domain,ClearFake payload delivery domain (confidence level: 100%),dysoh.press
domain,ClearFake payload delivery domain (confidence level: 100%),gujem.press
md5,Interlock payload (confidence level: 50%),faf9a658f4f9b424be3dab262a8af81c
md5,Interlock payload (confidence level: 50%),3104efb23ea174ac5eda9f5fd0e8c077
md5,Interlock payload (confidence level: 50%),f73005682c1d90f4b3269483b687e891
md5,Interlock payload (confidence level: 50%),33d8eabbf428fef8c5cd50b440ee3d07
domain,ClearFake payload delivery domain (confidence level: 100%),bobuq.press
domain,BumbleBee botnet C2 domain (confidence level: 100%),3x405o86wazfk.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),us40rp511u1as.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),w1yq2y82fd426.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),uy2m0li5tvf8b.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),yfur3cd7c6ee5.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),tk3cpy77sv699.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),alpg3l401g8fl.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),997pk0z192f6o.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),644urd0cjtdir.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ragv0qaws4h65.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),6lkfu93f30hbx.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),sa7ny8qvh1p96.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),u8hplffapqe5h.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),19ii8nij2v9f7.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),tjty40ab7mogi.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),z1blzidblgzz6.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),95cfb14o3us97.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),wbmnoh3tkbed2.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),iirw1x578ubc1.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),2vkwidwgyjzhh.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),0fq0fw4osfldp.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),whyr2ecbeem0a.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),wv02ucf17hmko.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),3l20oci5sq807.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ecupy2q3fv57r.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),rqwn1lmpfqbh6.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),e3jmtpa0wwzt0.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),pkx253q3draf9.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),vh2tvpez98d8d.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),7tmcotffwi3rp.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),q5eel9bqwhgx5.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),zuhrwcnwcb6n5.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),y5c4jg84chy2j.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),lguunjlpqn88h.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),34srx2ae2zva1.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),y13tnw0hg8ish.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),76qeyvxi3pjxk.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),h8cv0cubuurtw.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),l30svryw9rxbk.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),4p2coueydjemk.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),48ic0seqo6rrc.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),8w5aogt61el3a.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),b0wyg4snhx1h0.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),t24cc3w6oja5n.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),4s0gdczb4gz26.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ufwdmqxzqtvwc.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),cu390ph51q4j5.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),jx8nn406jtgwy.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ugitxadou5kfq.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),0akyqs00mdsah.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),la224tffo11pl.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ftos844wh0y13.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),tom6rs2y8elwc.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),uqjz05akvx3fz.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),mkukt01x9tzjq.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),1wljdycpr5kor.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),6dyviqwoq5g3b.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),rf5kbhnf2f93w.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),aqirk995qvbnd.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),o6mx8zar7um4z.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),7rofujymz4jz2.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),l2jbifb6uwbte.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),67xu0i0n8bgj6.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),uevzcl14u8hf9.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),fpu95h50ze2zn.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),052rafm79ch9t.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),md0j8790yqclx.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),tyzvde2rlqywm.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),7aqi30tdyv2aq.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),b7zhb7fhct4zf.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ucobw87g5gxm7.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),v5egowapkfcee.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),mkq2vzzw0a6o2.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),lvk9fyt2jcfqq.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),3k0iseb3ocu8d.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),krjmuvh6ku0t2.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),jbr18hwh7i7hc.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),eo9k1g3f70a3e.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),hr31kprk9s5og.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),8ezok0b7o3340.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),suuf7u72w97k4.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),a88jdw6ll0iry.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ec0m39f2muzcn.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),uow2lesk11dd2.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),3syv4vra7pixd.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ljwbv17lvkeo3.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),1fyzkhlsw2q60.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),1zce9p8j1hj9a.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),j3mokdpvhf69v.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),c2wml2fq3j8cr.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),tbqb6spho92xa.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),idxk7yey03zod.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),3dxbyuquy4y9t.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),om8ehncrllp2l.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),fqsp3md4e9esg.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),28l2aym25cw30.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ckd17bhmsgfu1.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),mlhmq5ei1s074.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),4i1zu6nzcamr7.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),mor4fd5bnk78x.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),7qhmcnpsoe017.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),efwyt1lbx865o.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),47e8e77tyza89.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),whtfb5uo3uli1.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),1yaejpuytlisx.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),2mzlq3xim0s9f.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),15gacgart9drc.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),krqkq4i1llyzk.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),8nvdlt0tnomq1.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),wpqxkx2u6xjg6.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),6urmjvx6bcg2e.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),nq6knxwrmv65v.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),01unlnc3zl7sy.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),06sl7kn02a4j1.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),suexnznjzr13f.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),s0n2f7134hz9u.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),svve3ioe7xb6x.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),sspnyu34e1sih.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ejexcgi2xzlit.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),1xn3rkcuj9kns.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),wk63p6x85qb4b.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),vm0qxt1p0eepg.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),baisxa55khrq7.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),9fchka34f1d0j.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),tpi278a8bqfp1.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),h3t1x98cn4rll.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),xi5zg3gqie3l7.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),bafysfq4byx2q.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ufstl0ra036vm.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),lnecjrlnhxxqd.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),qkly7m36iy6pf.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),fmfvmf9fo16lj.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ged3j2fsllomw.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),p91e5qs3xax9s.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),pg0n5ai8enmp9.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),6f36brf8oaenn.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),7y4pjt6yk9j1c.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),8ktedt71iw30a.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),2y0bcs9qghefg.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),wd8kga3vogk1c.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),od1jfzirfcmfb.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),sxcz4o3w0p82b.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),4qye1e4r6vep8.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),57dqcu9mvzu4n.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),fgwlgicxnrnhc.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),7um64cd56c8ox.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),lrhjo9d1i7165.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),kch8oek61gm5u.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),csxb4snq6o422.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ej2a4jjexp0tx.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),njliit27uvwxx.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ekxs7px8z4pkv.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),jgy8w4ygd4rgq.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),aq0owtwbg2iln.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),oix6su6r6qrhz.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),7d67ywqznl6dx.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),nnum43lhgl5e9.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),es8bfcf198l8b.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),219ailuj9xfwi.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),yg33a9kqkxmno.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),v902jykbi8igy.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),f473aebp5u6cw.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),mlyl41q4ryhr2.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),83qakucey428y.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),pgp6p17t1woiv.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),vnjnm5gkhmoox.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),t3vekb05o0x1s.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ozcnvx0ttby2y.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),lc9imdd0qw4sf.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),hd1fywzoznsvu.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),hmnzj4wexw5p4.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),k275tbeu2enrr.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ijjo3if1iw1ue.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),3cgfqwsca2vjm.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),kf6afzpw71y1i.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),nnxqj5y9nd44j.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),pzn5ols93w5oj.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ahe9mysbaf6sx.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),rl3v51cqzvdcc.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),cuu9rshi7ddsw.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),a820hvo1duh7p.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),k64vi6dwb3vub.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),2u0oclf4qkhf9.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),497i9cpvltmmz.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),ezmxhty0f8adu.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),c43att2lnmrii.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),x98yt5zgrdetc.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),l91e34o6cavw5.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),wocctudhspxst.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),qfu8g6cj2jzet.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),cjl3mjvyhtses.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),l10e5tlw0rdhh.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),1nooeo9sl1pyy.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),bo07a5jjsx1fl.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),9ky8maiud4ybt.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),0w504dd7qxtj1.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),1q4ye1ede0ish.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),oh1l9b4xtvz8p.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),rc0kpzrlrtm8s.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),xd91hy1qhk6yt.life
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),20.100.9.18|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),15.168.16.73|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),47.99.127.62|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),52.30.118.159|37
url,Unknown malware botnet C2 (confidence level: 50%),https://155.2.192.168/pages/login.php
domain,AsyncRAT botnet C2 domain (confidence level: 50%),indosystm.3utilities.com
domain,AsyncRAT botnet C2 domain (confidence level: 50%),sajib22.freeddns.org
domain,DarkComet botnet C2 domain (confidence level: 50%),gegesantx.duckdns.org
domain,NjRAT botnet C2 domain (confidence level: 50%),razpa2.ddns.net
url,Pony botnet C2 (confidence level: 50%),http://bikbike.info/tmp3/gate.php
domain,ClearFake payload delivery domain (confidence level: 100%),kyfuf.press
domain,ClearFake payload delivery domain (confidence level: 100%),bipyv.press
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),194.59.30.197|1361
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),107.173.4.16|2561
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),149.106.152.96|443
ip-dst|port,ShadowPad botnet C2 server (confidence level: 90%),185.22.152.183|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),154.58.204.239|2053
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.130.145.30|45051
domain,Havoc botnet C2 domain (confidence level: 100%),www.buyofferproduct.store
