Type,Comment,Value
domain,CyberGate botnet C2 domain (confidence level: 100%),no0od.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),efeseaprimera.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),xll.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),genjitakiya.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),m3m0colk.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),obv.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),mita.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),ogeniohacker.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),hackeck.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),thepowerguido.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),ttnet.gotdns.com
domain,CyberGate botnet C2 domain (confidence level: 100%),troyan-nikos.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),best-man.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),tahugejrot.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),5onny.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),minecraft-batlle.servegame.com
domain,CyberGate botnet C2 domain (confidence level: 100%),hacker37.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),jacky2020.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),microsoftupd.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),okaybabe.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),raidrush.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),morianos.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),traphier-traph.serveftp.com
domain,CyberGate botnet C2 domain (confidence level: 100%),filehost1.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),ghostraider.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),morimor72.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),project12222.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),bakainu.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),canadabeta.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),darkcomet2.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),zgogo.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),stephie.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),cybergatecrack.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),implingfinderv3.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),aytac.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),arschloch456.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),sansho007.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),minoip1001.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),coderz.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),nextlogon.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),733t.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),tangodown.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),khdt2.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),lobo-lol.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),cable.cable-modem.org
domain,CyberGate botnet C2 domain (confidence level: 100%),patrick1232.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),fantasmas.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),a3n-hacker.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),lolbadkid.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),forever.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),locuraaaaaa.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),chouchou.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),cinemaproduction.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),leopars.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),burgy.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),grumpyemo.no-no.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),wearethehorde.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),gonza09.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),grumpylucas.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),persis.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),lt1.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),jagexfails.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),ibm30073007.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),cyberk.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),syndrome.servemp3.com
domain,CyberGate botnet C2 domain (confidence level: 100%),hacker13.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),aptem18.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),susunahi2.no-ip.info
domain,CyberGate botnet C2 domain (confidence level: 100%),dieforfree.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),tupeoramenaza.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),bullseye23.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),godimath.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),goodalge.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),msgh.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),disgow1.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),infectadoemo.no-ip.org
domain,CyberGate botnet C2 domain (confidence level: 100%),biv3.no-ip.biz
domain,CyberGate botnet C2 domain (confidence level: 100%),sada.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),ishaqkhan.redirectme.net
domain,CyberGate botnet C2 domain (confidence level: 100%),susunahi4.no-ip.info
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),69.116.218.10|100
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),37.72.20.177|81
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),94.209.216.217|666
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),187.61.156.97|81
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),82.242.243.50|1604
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),188.49.81.147|80
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),84.240.10.41|1456
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),85.216.30.19|81
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),75.127.106.18|80
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),200.85.213.103|3460
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),103.77.246.204|55555
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),176.65.142.137|12345
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),212.183.137.12|8799
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),46.37.123.142|666
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),94.154.34.34|666
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),192.223.29.160|42516
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),45.125.12.175|65500
domain,DarkComet botnet C2 domain (confidence level: 100%),roobinos.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),vegasredbull.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),fredchen.gotdns.ch
domain,DarkComet botnet C2 domain (confidence level: 100%),testconnect.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),4mph33.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),emirhan-rat1.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),cr4nk1337.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),0000.ole32.com
domain,DarkComet botnet C2 domain (confidence level: 100%),finga.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),windowshaxor.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),doulnulla.serveblog.net
domain,DarkComet botnet C2 domain (confidence level: 100%),jakeykid.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),darwerft.no-ip.info
domain,DarkComet botnet C2 domain (confidence level: 100%),peelsupport.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),fail-rat.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),syricounette.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),nervernvm.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),cinar12322.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),devils-hackers.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),celp.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),serveftm.serveftp.com
domain,DarkComet botnet C2 domain (confidence level: 100%),xxyyzz.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),ladladladladlad.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),zxzakozxz.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),waleed-hakerz.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),facebook-abuse.tk
domain,DarkComet botnet C2 domain (confidence level: 100%),aha76.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),b0b1.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),darkhelper.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),18479.3322.org
domain,DarkComet botnet C2 domain (confidence level: 100%),dannyisadon.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),suloname.no-ip.info
domain,DarkComet botnet C2 domain (confidence level: 100%),zagazoo.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),everemete.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),teknohd.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),tswans.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),ihacker.dnsd.me
domain,DarkComet botnet C2 domain (confidence level: 100%),iberat2012.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),rfox.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),wow-ftw.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),jakeyboy159.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),eman.no-ip.info
domain,DarkComet botnet C2 domain (confidence level: 100%),kgsoloman5000.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),jacksonmayjones.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),fangtbn.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),351625.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),shizo1337.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),snarglozog.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),pablit89.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),xfuego.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),dnse.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),bspeanut.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),korabika.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),00000.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),nillumronnoc.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),darwerft.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),hostmaster.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),cheeseburger.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),kann.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),dannydanny.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),jehadpal10.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),nicksdcrat1.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),dcownz1.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),logo1212.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),amjay.myftp.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),pazuzu11.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),sdat.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),kam3leon.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),roobinosratlocal.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),bitz.servepics.com
domain,DarkComet botnet C2 domain (confidence level: 100%),darkcomethiday.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),indeednewb.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),opsec.mine.nu
domain,DarkComet botnet C2 domain (confidence level: 100%),darkcomet2011.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),rattatattat.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),wwws.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),bekiap3332424.sytes.net
domain,DarkComet botnet C2 domain (confidence level: 100%),myftp.homeftp.net
domain,DarkComet botnet C2 domain (confidence level: 100%),maxiserp.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),galitma12.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),hnoo0oody.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),jbsoloman5000.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),newzath.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),lovemoon93.dyndns-ip.com
domain,DarkComet botnet C2 domain (confidence level: 100%),msaudio.servemp3.com
domain,DarkComet botnet C2 domain (confidence level: 100%),vaghavethepower.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),bole93.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),hammatov.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),jelixhff.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),fanbase.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),fytyrlybri2323.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),ultimata.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),cacaj.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),deanlet.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),shahruz007n.no-ip.info
domain,DarkComet botnet C2 domain (confidence level: 100%),steamacc123.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),st33lc1tyf4n.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),vikky38.no-ip.biz
url,DarkComet botnet C2 (confidence level: 100%),http://jaxxyg5.zapto.org
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),72.39.80.238|82
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),91.234.104.220|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),108.34.128.228|81
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),185.246.113.247|4231
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),85.113.180.44|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),109.154.48.141|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),84.143.193.35|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),62.45.180.50|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),98.222.26.73|2056
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),77.120.29.157|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),79.183.169.134|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),86.76.24.22|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),200.98.174.142|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),95.168.194.192|11056
domain,NetWire RC botnet C2 domain (confidence level: 100%),s3awscloud.com
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),fluber12.duckdns.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),l0opo0l.zapto.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),111111q.no-ip.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),bibilomp.servemp3.com
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),balooba-holinlolitago.servegame.com
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),kokaxp.hopto.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),uae577.no-ip.biz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),hdbdg.myftp.biz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),sophian.no-ip.biz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),azert123.no-ip.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),kaito.no-ip.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),hectorr.no-ip.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),arabc.no-ip.org
domain,Mirai botnet C2 domain (confidence level: 100%),250.batcom.top
domain,Mirai botnet C2 domain (confidence level: 100%),botnet.getsolara.info
