Type,Comment,Value
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.59.145.165|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.59.145.165|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),138.68.187.212|443
ip-dst|port,Bashlite botnet C2 server (confidence level: 90%),88.202.247.87|23
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),162.252.173.253|5619
domain,ClearFake payload delivery domain (confidence level: 100%),check.nyrar.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.nyrar.icu/gkcxv.google
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.80.197|3914
domain,ClearFake payload delivery domain (confidence level: 100%),check.vavoj.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.vavoj.icu/gkcxv.google
url,Unknown malware payload delivery URL (confidence level: 50%),http://xtxtpqpyaaek4p4525ksepyyy75gfvi47fptm2gftw7cn656rnfhzdqd.onion/
url,Unknown malware payload delivery URL (confidence level: 50%),http://p7teg7yh2dwxg2tsbgnki3zrt5p7wgaegtfh4cobeqbhcq55nwt2m6yd.onion/
domain,ClearFake payload delivery domain (confidence level: 100%),check.dalut.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.dalut.icu/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.xylor.icu
url,Stealc botnet C2 (confidence level: 50%),http://15.204.95.223/mk6nn70wu6hrji89.php
url,DCRat botnet C2 (confidence level: 50%),http://a1097571.xsph.ru/2fa1bf7c.php
url,Hook botnet C2 (confidence level: 50%),http://176.65.137.47/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.bratusferramentas.grupomoltz.com.br/
url,Unknown malware payload delivery URL (confidence level: 50%),https://twitch.miami/
url,MASS Logger payload delivery URL (confidence level: 50%),http://109.206.241.81/htdocs/wdwqzmbhjqntanr.exe
url,MASS Logger payload delivery URL (confidence level: 50%),http://81.161.229.110/htdocs/hnykjfzszbpprhg.exe
url,MASS Logger payload delivery URL (confidence level: 50%),http://81.161.229.110/htdocs/raqneqpjbnogszg.exe
url,MASS Logger payload delivery URL (confidence level: 50%),http://81.161.229.110/htdocs/tehrftmzkjbpxpp.exe
url,MASS Logger payload delivery URL (confidence level: 50%),http://81.161.229.110/htdocs/gtfyhanmmstrewk.exe
url,MASS Logger payload delivery URL (confidence level: 50%),http://37.139.129.142/htdocs/xkqesjpetwmqwor.exe
url,MASS Logger payload delivery URL (confidence level: 50%),http://37.139.129.142/htdocs/ccagzmdbfxyxjyp.exe
url,MASS Logger payload delivery URL (confidence level: 50%),http://37.139.129.142/htdocs/cmdtmbhfqptykgk.exe
url,MASS Logger payload delivery URL (confidence level: 50%),http://81.161.229.110/htdocs/cipqxjgngwskxjn.exe
url,MASS Logger payload delivery URL (confidence level: 50%),http://109.206.241.81/htdocs/xrkxbdndgkmasms.exe
url,ClearFake payload delivery URL (confidence level: 100%),https://check.xylor.icu/gkcxv.google
url,Formbook botnet C2 (confidence level: 50%),http://www.1gv52.top/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.4109a37a693.xyz/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.51je936qi.sbs/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.6m86.xyz/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.abysitter-service-32322.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ags-under-999516409.click/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.andoes.tech/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.anglore-flats-gov01.today/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.archattinfobreach2024.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.arehouse-jobs-43584.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.aybankz.click/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.aycrk.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.b777.top/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.bgripl.xyz/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ddanything.win/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.dtech.team/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ecurity-jobs-61871.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ell-property-32572.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.emglobal.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.enesiscorporation.tech/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.estdrivencompliance.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.etoxsecrets.today/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.exbjfpbxhjcgzsdgumh.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.fqbjnaw.xyz/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.g-poc.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.hestarterkit.xyz/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.hiseledvisions.art/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ihdwt.info/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.itchens-31.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ixel49.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.kin-rejuvenation-60489.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.kin-rejuvenation-67012.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.log987resultbest.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.mcb.info/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.nmali.top/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.nolises.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ntesa.group/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.obahrainiioyiq.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.oho.uno/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.olawanliao33.click/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ollipop.group/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.oloactive.college/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ome-loans-72725.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.onda1.cloud/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ontacttracingwristband.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.oorso.live/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ootox.xyz/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.orussiansthub987q.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.oyalthaiherb.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.parkautotransport.website/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.pdld.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.phconline.info/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.pvoqftnckomcx.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.redit-cards-46185.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ressconversation.run/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.rview.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.sgazaproject.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.tgr.pro/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.tudy-in-spain-58534.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.umpsiconi.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.urseryinfo.net/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.vwhay.info/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.wmzotvekqsnbaxvf.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.yperpigmentation-45231.bond/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.zhexifniu.top/v32e/
domain,Formbook botnet C2 domain (confidence level: 50%),www.1gv52.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.4109a37a693.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.51je936qi.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.6m86.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.abysitter-service-32322.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ags-under-999516409.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.andoes.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.anglore-flats-gov01.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.archattinfobreach2024.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.arehouse-jobs-43584.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.aybankz.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.aycrk.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.b777.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.bgripl.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ddanything.win
domain,Formbook botnet C2 domain (confidence level: 50%),www.dtech.team
domain,Formbook botnet C2 domain (confidence level: 50%),www.ecurity-jobs-61871.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ell-property-32572.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.emglobal.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.enesiscorporation.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.estdrivencompliance.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.etoxsecrets.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.exbjfpbxhjcgzsdgumh.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.fqbjnaw.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.g-poc.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.hestarterkit.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.hiseledvisions.art
domain,Formbook botnet C2 domain (confidence level: 50%),www.ihdwt.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.itchens-31.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ixel49.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.kin-rejuvenation-60489.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.kin-rejuvenation-67012.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.log987resultbest.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.mcb.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.nmali.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.nolises.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.ntesa.group
domain,Formbook botnet C2 domain (confidence level: 50%),www.obahrainiioyiq.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.oho.uno
domain,Formbook botnet C2 domain (confidence level: 50%),www.olawanliao33.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.ollipop.group
domain,Formbook botnet C2 domain (confidence level: 50%),www.oloactive.college
domain,Formbook botnet C2 domain (confidence level: 50%),www.ome-loans-72725.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.onda1.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.ontacttracingwristband.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.oorso.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.ootox.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.orussiansthub987q.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.oyalthaiherb.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.parkautotransport.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.pdld.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.phconline.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.pvoqftnckomcx.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.redit-cards-46185.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ressconversation.run
domain,Formbook botnet C2 domain (confidence level: 50%),www.rview.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.sgazaproject.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.tgr.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.tudy-in-spain-58534.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.umpsiconi.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.urseryinfo.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.vwhay.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.wmzotvekqsnbaxvf.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.yperpigmentation-45231.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.zhexifniu.top
domain,XenoRAT botnet C2 domain (confidence level: 50%),geikus.myaddr.io
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/ckhqqfk6
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/kesyt2qf
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/m2frwqcp
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/ku06s0rk
domain,XWorm botnet C2 domain (confidence level: 50%),ezlols-61193.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),ak8-20226.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),imthat1guyfrfr-36577.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),association-lectures.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),editor-monitoring.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),known-savage.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),orders-ic.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),places-y.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),small-patricia.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),today-modules.gl.at.ply.gg
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),196.251.89.42|2121
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|36577
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|61193
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),147.185.221.26|32463
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),147.185.221.26|19376
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),agroecologyguide.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),cropcircleforum.today
domain,AsyncRAT botnet C2 domain (confidence level: 50%),rzegzwre.top
domain,AsyncRAT botnet C2 domain (confidence level: 50%),ga1yo3wu78v48hh.top
domain,Unknown malware botnet C2 domain (confidence level: 50%),logchim.cc
domain,ClearFake payload delivery domain (confidence level: 100%),check.papeb.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.papeb.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),172.233.26.237|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),40.81.23.3|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),4.201.156.203|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),185.202.173.24|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.73.236|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),107.155.93.118|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),198.23.158.69|7707
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.81.133.157|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.81.133.157|7707
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.201.109.246|8443
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.sportsdhub.com
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),161.248.87.218|10443
domain,Unknown Webinject botnet C2 domain (confidence level: 100%),support-wp.shop
domain,Unknown Webinject botnet C2 domain (confidence level: 100%),aweekofromance.com
domain,Unknown Webinject botnet C2 domain (confidence level: 100%),awards2today.top
domain,Unknown Webinject botnet C2 domain (confidence level: 100%),love-support.world
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),hooptounaku.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),phoostovel.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),ibaugnotseergy.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),staltooksaus.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),meejoocheegouw.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),stirtoakraishe.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),roubauteezavoak.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),phailsuwoa.top
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),glupsamexewuner.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),neeroupsautoach.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),kefensaipta.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),jikrecmoods.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),fafengimoco.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),zebsochaimtipso.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),shuhachidreghu.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),amoteehoodaumse.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),shoultaunge.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),huptaphetch.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),glivogluksaug.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),shoutcheeksaiw.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),gloustaige.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),coacoakookawa.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),lutchignoodra.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),nauthaizophopti.xyz
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),ptuloozeebourt.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),mapixoughew.top
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),uchucauvoowa.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),nerteetchoubo.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),dauleegrauku.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),nertushaud.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),wautholoachedu.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),oulsaultaulert.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),greetsordauptoa.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),psoomsogoom.top
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),bestoacmoaltou.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),goajaizolouque.net
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),zaunooptaips.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),dihunsomat.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),funoursumoalse.com
