Type,Comment,Value
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),14.128.37.56|9443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),115.120.236.12|8002
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),106.53.44.15|8001
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),115.120.232.177|7788
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),119.29.229.212|8002
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),194.33.42.144|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),103.30.76.254|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),51.158.120.162|31337
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),162.254.85.213|8085
ip-dst|port,ShadowPad botnet C2 server (confidence level: 50%),123.60.12.89|8002
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),122.51.65.190|8841
url,Lumma Stealer botnet C2 (confidence level: 50%),https://zestmedo.top/login
url,Lumma Stealer botnet C2 (confidence level: 50%),https://lum-market.fun/
url,Unknown malware payload delivery URL (confidence level: 50%),https://roomsvisitor999837.world/
url,Unknown malware payload delivery URL (confidence level: 50%),https://youtube-watch-vwt16hzkwhdy.com/
url,Agent Tesla botnet C2 (confidence level: 50%),https://api.telegram.org/bot7082905567:aafthqun2usor5wt8zctytgzcefonxulr-a/
ip-dst|port,NjRAT botnet C2 server (confidence level: 50%),135.0.42.37|5552
domain,ClearFake botnet C2 domain (confidence level: 100%),check.maxec.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.doguw.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.sanyq.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.xelan.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.fenin.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.jetex.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.kosif.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.fihoj.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.bumac.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.togez.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.botuh.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.hydod.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.zixit.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.nafih.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.vexij.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.zuxod.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.gedub.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.sosys.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.buzaq.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.cepax.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.lemaw.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.jyheq.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.gibal.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.cixop.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.sorix.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.dazyc.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.qaxyn.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.pijuk.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.poxuv.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.cymyv.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.giriq.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.bukuu.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.nuxiy.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.xamuy.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.lafae.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.rajuy.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.gihua.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.donau.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.dobai.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.lacoa.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.kywau.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.dasoc.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.zaqob.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.xuxyf.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.wewit.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.kedep.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.gekan.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.riced.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.zatij.icu
domain,ClearFake botnet C2 domain (confidence level: 100%),check.wejyj.icu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),162.14.110.82|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),149.104.26.224|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.249.131.230|2404
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),49.113.77.114|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.81.25|5345
ip-dst|port,Hook botnet C2 server (confidence level: 100%),196.251.88.44|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),18.141.22.174|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),165.73.102.186|443
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),185.232.204.60|80
url,ClearFake payload delivery URL (confidence level: 100%),https://check.nikys.icu/gkcxv.google
