Type,Comment,Value
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),guncontrold.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),marksmanmy.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sniperins.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),defensein.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),discoverou.shop
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),103.77.246.176|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),103.77.246.176|3912
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),103.77.246.176|56412
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),172.98.23.97|12345
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),190.205.233.105|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),18.198.77.177|12951
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),154.204.45.147|8989
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),181.167.82.139|5603
ip-dst|port,Nimplant botnet C2 server (confidence level: 100%),46.247.108.127|80
url,Lumma Stealer botnet C2 (confidence level: 100%),http://gogetxto.life/posn
url,Lumma Stealer botnet C2 (confidence level: 100%),http://pupmeholk.bet/paoska
url,Lumma Stealer botnet C2 (confidence level: 100%),http://guntac.bet/bhwsyos
url,Lumma Stealer botnet C2 (confidence level: 100%),http://exploreth.shop/gyzsp
url,Lumma Stealer botnet C2 (confidence level: 100%),http://areawannte.bet/agxsjx
url,Lumma Stealer botnet C2 (confidence level: 100%),http://farmingtzricks.top
url,Lumma Stealer botnet C2 (confidence level: 100%),http://experimentalideas.today
url,Lumma Stealer botnet C2 (confidence level: 100%),http://techpxioneers.run
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),c1.cannimade.xyz
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),cdn.ooponoob.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),185.184.123.84|54412
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.243.99.248|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),8.134.163.255|2096
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.27.109.46|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.152.149.7|8808
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),152.42.219.50|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.68.102.213|1201
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),65.0.11.173|28015
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 100%),31.31.207.21|443
domain,Bashlite botnet C2 domain (confidence level: 100%),autodiscover.a.ora-0-web.com
domain,Bashlite botnet C2 domain (confidence level: 100%),cpanel.e.multi-canale.com
domain,Bashlite botnet C2 domain (confidence level: 100%),webdisk.adesso-online.com
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),dickstops.mahua.one
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),www.crimsoncovelabs.xyz
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),a-0002.a2-msedge.net
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),node-sc.owemo.com
domain,Hook botnet C2 domain (confidence level: 100%),grswjp.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),51.81.46.71|4782
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.142.147.17|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),147.182.240.74|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.133.177.159|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.250.185.182|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.48.143.140|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),187.45.190.244|63333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),68.219.178.230|3334
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),18.192.93.86|12629
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),18.156.13.209|12629
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),18.157.68.73|12629
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.134.153|9912
url,Rhadamanthys botnet C2 (confidence level: 100%),https://176.65.134.153:9912/20abda5e27a457d5bae88f8/smgx4whh.hodau
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.119.211.12|7077
url,DCRat botnet C2 (confidence level: 100%),http://a1101496.xsph.ru/9af4cbe8.php
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),195.211.191.155|1912
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),185.153.198.36|1912
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),64.95.11.214|4782
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 100%),http://beesco.net/second/chief3/fre.php
url,Mozi payload delivery URL (confidence level: 50%),http://182.124.18.157:33940/mozi.m
url,Mozi payload delivery URL (confidence level: 50%),http://45.164.177.134:11762/mozi.m
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),104.194.152.74|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),101.133.156.69|18888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),43.163.116.82|2053
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),167.71.27.117|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),206.206.76.78|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),62.60.226.168|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),2.57.241.11|31337
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),119.167.234.93|10001
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),114.67.64.67|10001
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),87.26.121.157|80
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),117.209.9.66|45668
url,Alien botnet C2 (confidence level: 50%),http://a05qdzfe6qa1.xyz
url,Alien botnet C2 (confidence level: 50%),http://abindizzobremin.tk
url,Alien botnet C2 (confidence level: 50%),http://buralarneler.com
url,Alien botnet C2 (confidence level: 50%),http://kilimcinursia3.com
domain,Alien botnet C2 domain (confidence level: 50%),a05qdzfe6qa1.xyz
domain,Alien botnet C2 domain (confidence level: 50%),abindizzobremin.tk
domain,Alien botnet C2 domain (confidence level: 50%),buralarneler.com
domain,Alien botnet C2 domain (confidence level: 50%),kilimcinursia3.com
domain,Amadey botnet C2 domain (confidence level: 50%),procleaninger.top
domain,AsyncRAT botnet C2 domain (confidence level: 50%),naphax.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 50%),xptmue1si.localto.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),216.170.123.10|5557
domain,CryptBot botnet C2 domain (confidence level: 50%),mincir07.top
domain,CryptBot botnet C2 domain (confidence level: 50%),mindoi05.top
url,CryptBot botnet C2 (confidence level: 50%),http://befqlo52.top/index.php
url,CryptBot botnet C2 (confidence level: 50%),http://befyum42.top/index.php
url,CryptBot botnet C2 (confidence level: 50%),http://mincir07.top/download.php?file=lv.exe
url,CryptBot botnet C2 (confidence level: 50%),http://mindoi05.top/download.php?file=lv.exe
url,CryptBot botnet C2 (confidence level: 50%),http://morkoe04.top/index.php
url,CryptBot botnet C2 (confidence level: 50%),http://mortos05.top/index.ph
domain,DCRat botnet C2 domain (confidence level: 50%),countries-discovery.gl.at.ply.gg
domain,DCRat botnet C2 domain (confidence level: 50%),getting-regulation.gl.at.ply.gg
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),151.236.9.205|2009
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),38.49.43.182|8848
url,Unknown Loader payload delivery URL (confidence level: 50%),http://akaliresources.com/png_dceuuf230.bin
url,Unknown Loader payload delivery URL (confidence level: 50%),http://akaliresources.com/test_feayb239.bin
url,Unknown Loader payload delivery URL (confidence level: 50%),http://kiencuonghotel.vn/3month_rwhwwlga208.bin
url,Unknown Loader payload delivery URL (confidence level: 50%),http://od.lk/s/nzhfmjexnty2nzlf/png_dceuuf230.bin
url,Unknown Loader payload delivery URL (confidence level: 50%),https://mindforcehypnosis.com/fas/decemberomo_fkoic77.bin
url,Unknown Loader payload delivery URL (confidence level: 50%),https://od.lk/s/nzhfmjexnty2nzzf/test_feayb239.bin
url,Hydra botnet C2 (confidence level: 50%),https://babosiki.buzz
url,Hydra botnet C2 (confidence level: 50%),https://trustpoopin.xyz
url,Hydra botnet C2 (confidence level: 50%),https://trygotii.xyz
url,Hydra botnet C2 (confidence level: 50%),https://trytogoi.xyz
domain,NetWire RC botnet C2 domain (confidence level: 50%),deesesejh45.hopto.org
domain,Orcus RAT botnet C2 domain (confidence level: 50%),h0metowgh0svi3ws.servequake.com
domain,Quasar RAT botnet C2 domain (confidence level: 50%),bayotam991-51100.portmap.host
domain,Quasar RAT botnet C2 domain (confidence level: 50%),morelogs.thruhere.net
domain,Quasar RAT botnet C2 domain (confidence level: 50%),pepegajus-33332.portmap.host
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),192.3.64.144|1070
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),192.3.64.144|14645
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),192.3.64.144|14646
ip-dst|port,SpyNote botnet C2 server (confidence level: 50%),78.166.251.201|3132
domain,Vidar payload delivery domain (confidence level: 50%),hokagehuyaki.space
domain,XenoRAT botnet C2 domain (confidence level: 50%),dwdwdad2-57443.portmap.host
domain,Formbook botnet C2 domain (confidence level: 50%),43414newportdr.com
domain,Formbook botnet C2 domain (confidence level: 50%),78kanshu.net
domain,Formbook botnet C2 domain (confidence level: 50%),aloharecords.com
domain,Formbook botnet C2 domain (confidence level: 50%),amazonprim8.art
domain,Formbook botnet C2 domain (confidence level: 50%),amq-studio.com
domain,Formbook botnet C2 domain (confidence level: 50%),aplustd.com
domain,Formbook botnet C2 domain (confidence level: 50%),artofsapna.com
domain,Formbook botnet C2 domain (confidence level: 50%),bcheaptvwd.com
domain,Formbook botnet C2 domain (confidence level: 50%),beauskitchen.com
domain,Formbook botnet C2 domain (confidence level: 50%),breakfastcandy.net
domain,Formbook botnet C2 domain (confidence level: 50%),caffeinatedmamasblog.com
domain,Formbook botnet C2 domain (confidence level: 50%),candleish.com
domain,Formbook botnet C2 domain (confidence level: 50%),comminterbusiness.com
domain,Formbook botnet C2 domain (confidence level: 50%),crispcleanbodyrituals.com
domain,Formbook botnet C2 domain (confidence level: 50%),dentonparalegals.com
domain,Formbook botnet C2 domain (confidence level: 50%),devitasaude.com
domain,Formbook botnet C2 domain (confidence level: 50%),downlooader.com
domain,Formbook botnet C2 domain (confidence level: 50%),dreammakeloja.com
domain,Formbook botnet C2 domain (confidence level: 50%),erraticer.com
domain,Formbook botnet C2 domain (confidence level: 50%),evokingcalm.com
domain,Formbook botnet C2 domain (confidence level: 50%),fjweiwang.com
domain,Formbook botnet C2 domain (confidence level: 50%),free-outlet.com
domain,Formbook botnet C2 domain (confidence level: 50%),friendsofhersheypa.com
domain,Formbook botnet C2 domain (confidence level: 50%),greaterdiabetes.info
domain,Formbook botnet C2 domain (confidence level: 50%),helptechservices.com
domain,Formbook botnet C2 domain (confidence level: 50%),hjscinc.com
domain,Formbook botnet C2 domain (confidence level: 50%),idealgaysex.com
domain,Formbook botnet C2 domain (confidence level: 50%),justincook.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),latinaexpres.com
domain,Formbook botnet C2 domain (confidence level: 50%),mail-businessprinting.com
domain,Formbook botnet C2 domain (confidence level: 50%),make-trends.com
domain,Formbook botnet C2 domain (confidence level: 50%),mckarthylabscoe.com
domain,Formbook botnet C2 domain (confidence level: 50%),mcwildwest.net
domain,Formbook botnet C2 domain (confidence level: 50%),mercyvh.com
domain,Formbook botnet C2 domain (confidence level: 50%),modernhomeskitchen.com
domain,Formbook botnet C2 domain (confidence level: 50%),monnetier-mornex.com
domain,Formbook botnet C2 domain (confidence level: 50%),mosterth.com
domain,Formbook botnet C2 domain (confidence level: 50%),mousybusiness.com
domain,Formbook botnet C2 domain (confidence level: 50%),nationalreturnday.com
domain,Formbook botnet C2 domain (confidence level: 50%),neotactic.net
domain,Formbook botnet C2 domain (confidence level: 50%),nocreditcarswestpalm.com
domain,Formbook botnet C2 domain (confidence level: 50%),orchid-iris.com
domain,Formbook botnet C2 domain (confidence level: 50%),owner.codes
domain,Formbook botnet C2 domain (confidence level: 50%),packorganically.com
domain,Formbook botnet C2 domain (confidence level: 50%),penislandbrews.com
domain,Formbook botnet C2 domain (confidence level: 50%),prandartsagency.com
domain,Formbook botnet C2 domain (confidence level: 50%),riquimbilis.com
domain,Formbook botnet C2 domain (confidence level: 50%),roechling-roding.run
domain,Formbook botnet C2 domain (confidence level: 50%),ruffstuffstore.com
domain,Formbook botnet C2 domain (confidence level: 50%),sajjaddeveloper.com
domain,Formbook botnet C2 domain (confidence level: 50%),sewythingy.com
domain,Formbook botnet C2 domain (confidence level: 50%),shopjrock.com
domain,Formbook botnet C2 domain (confidence level: 50%),stockandbarrell.com
domain,Formbook botnet C2 domain (confidence level: 50%),sweetsasu.com
domain,Formbook botnet C2 domain (confidence level: 50%),tatsunoichie.com
domain,Formbook botnet C2 domain (confidence level: 50%),tdmmk.site
domain,Formbook botnet C2 domain (confidence level: 50%),tesla-commercio.com
domain,Formbook botnet C2 domain (confidence level: 50%),tiedcaps.rest
domain,Formbook botnet C2 domain (confidence level: 50%),tncnn.com
domain,Formbook botnet C2 domain (confidence level: 50%),trephone.art
domain,Formbook botnet C2 domain (confidence level: 50%),whentime12.com
domain,Formbook botnet C2 domain (confidence level: 50%),xn--gdask-y7a.com
domain,Formbook botnet C2 domain (confidence level: 50%),xzaztlrl.icu
url,Formbook botnet C2 (confidence level: 50%),http://www.43414newportdr.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.78kanshu.net/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.aloharecords.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.amazonprim8.art/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.amq-studio.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.aplustd.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.artofsapna.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.bcheaptvwd.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.beauskitchen.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.breakfastcandy.net/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.caffeinatedmamasblog.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.candleish.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.comminterbusiness.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.crispcleanbodyrituals.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.csgo-c4ses.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.dentonparalegals.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.devitasaude.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.downlooader.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.dreammakeloja.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.erraticer.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.evokingcalm.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.fjweiwang.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.free-outlet.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.friendsofhersheypa.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.greaterdiabetes.info/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.helptechservices.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.hjscinc.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.idealgaysex.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.justincook.xyz/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.latinaexpres.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.mail-businessprinting.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.make-trends.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.mckarthylabscoe.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.mcwildwest.net/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.mercyvh.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.modernhomeskitchen.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.monnetier-mornex.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.mosterth.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.mousybusiness.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.nationalreturnday.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.neotactic.net/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.nocreditcarswestpalm.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.octoberx2.online/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.orchid-iris.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.owner.codes/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.packorganically.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.penislandbrews.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.prandartsagency.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.riquimbilis.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.roechling-roding.run/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.ruffstuffstore.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.sajjaddeveloper.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.sewythingy.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.shopjrock.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.stockandbarrell.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.sweetsasu.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.tatsunoichie.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.tdmmk.site/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.tesla-commercio.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.tiedcaps.rest/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.tncnn.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.trephone.art/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.whentime12.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.xn--gdask-y7a.com/bw82/
url,Formbook botnet C2 (confidence level: 50%),http://www.xzaztlrl.icu/bw82/
domain,XWorm botnet C2 domain (confidence level: 50%),language-lose.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),makes-tonight.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),sell-doctor.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),smegmamuncher.duckdns.org
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),45.88.91.108|7000
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),escapoly.shop
ip-dst|port,Bashlite botnet C2 server (confidence level: 75%),176.65.142.252|7575
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),196.251.85.31|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.129.233.201|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.82.53.18|61234
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),52.68.47.107|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.86.41|2404
url,Lumma Stealer botnet C2 (confidence level: 100%),https://galarona.bet/gkans
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.70.240|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.69.138|2222
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),64.23.207.221|443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),27.124.4.224|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),27.124.4.223|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),27.124.4.217|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),94.156.177.171|4782
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),104.194.152.74|443
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 100%),87.251.78.226|8080
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),217.18.210.142|1998
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),35.78.186.43|6957
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),93.198.178.208|82
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),travielup.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),77.92.145.20|9000
domain,Bashlite botnet C2 domain (confidence level: 100%),cpcontacts.a.ora-0-web.com
domain,Bashlite botnet C2 domain (confidence level: 100%),webmail.multi-canale.com
url,Vidar botnet C2 (confidence level: 100%),https://x.p.formaxprime.co.uk/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),110.40.132.172|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),118.31.107.122|1234
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),169.1.137.250|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),94.130.144.246|443
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),65.49.235.251|443
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://arpobe.hemispheredrown.tech/ww_ee_hh_3439649453166363dc95741517459564.js
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://groundrats.org/thhggedyan6yguchwex98r1ylpaoq9zvv2t6wfy5sox
url,Lumma Stealer botnet C2 (confidence level: 100%),http://217.197.107.91/login.php
url,Unknown malware botnet C2 (confidence level: 100%),http://5.252.155.168/builds/uploads2/update.png
url,Unknown malware botnet C2 (confidence level: 100%),http://5.252.155.168/builds/uploads2/update2.png
domain,DarkWatchman botnet C2 domain (confidence level: 100%),27dd67e8.biz.ua
domain,DarkWatchman botnet C2 domain (confidence level: 100%),27dd67e8.cfd
domain,DarkWatchman botnet C2 domain (confidence level: 100%),27dd67e8.sbs
domain,DarkWatchman botnet C2 domain (confidence level: 100%),27dd67e8.xyz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),2d89e015.biz.ua
domain,DarkWatchman botnet C2 domain (confidence level: 100%),2d89e015.cfd
domain,DarkWatchman botnet C2 domain (confidence level: 100%),2d89e015.sbs
domain,DarkWatchman botnet C2 domain (confidence level: 100%),2d89e015.xyz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4ad74aab.biz.ua
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4ad74aab.cfd
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4ad74aab.sbs
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4ad74aab.xyz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4e577395.biz.ua
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4e577395.cfd
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4e577395.sbs
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4e577395.xyz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),54f484f2.biz.ua
domain,DarkWatchman botnet C2 domain (confidence level: 100%),54f484f2.cfd
domain,DarkWatchman botnet C2 domain (confidence level: 100%),54f484f2.sbs
domain,DarkWatchman botnet C2 domain (confidence level: 100%),54f484f2.xyz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),6e93d646.biz.ua
domain,DarkWatchman botnet C2 domain (confidence level: 100%),6e93d646.cfd
domain,DarkWatchman botnet C2 domain (confidence level: 100%),6e93d646.sbs
