Type,Comment,Value
url,Formbook botnet C2 (confidence level: 50%),http://www.persoonlijke-lening-2.today/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.petir99bro.xyz/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.phpcrazy.net/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.pillow-48640.bond/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.pixiesol.lol/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.play-vanguard-nirvana.xyz/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.pokerdom55.vip/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.ppseeks.net/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.ptpros.xyz/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.purrizon.life/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.quantaquiteveramnes.cloud/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.redgoodsgather.shop/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.remationservices26114.shop/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.retailzone1997.shop/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.rivierafinancial.tech/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.rofitfunnelgo.net/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.ropelatacadao.online/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.royecto10k.online/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.security-apps-16796.bond/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.security-apps-66355.bond/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.sedolu.info/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.selidik.cloud/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.sellhome.live/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.semijepang.fun/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.shrinivas.shop/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.sicroi.shop/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.sityk.shop/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.smartrbaskets.net/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.ssentialshub.shop/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.sstrs.autos/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.stekklima.net/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.storage-cabinets-47807.bond/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.t59bm675ri.skin/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.t90oq236d.shop/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.tp-toto88.info/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.tp7-ditogel.xyz/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.transeo.xyz/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.trendysolutions.store/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.truck-driver-jobs-60289.bond/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.truthverse.xyz/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.uhsrgi.info/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.uittttttttt17.sbs/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.univon.homes/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.uoding.lol/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.uoysbuddy.online/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.usaworldpageant.net/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.vego789x.pro/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.velvetwavez.shop/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.venturelinks.net/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.w2ir.shop/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.wholesalemeat.today/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.work-abroad-72336.bond/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.wqsbr5jc.vip/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.xrmkh.autos/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.yapimaster.xyz/g43m/
url,Formbook botnet C2 (confidence level: 50%),http://www.zyxir.autos/g43m/
domain,Formbook botnet C2 domain (confidence level: 50%),www.234bets.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.30a.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.35893.pizza
domain,Formbook botnet C2 domain (confidence level: 50%),www.4hz5biuup99147yw.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.653emd.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.657839.club
domain,Formbook botnet C2 domain (confidence level: 50%),www.729709.bid
domain,Formbook botnet C2 domain (confidence level: 50%),www.7mwh-2ghmv.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.80072661.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.9bets.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.abynameshub.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.adiantweddingscharm.beauty
domain,Formbook botnet C2 domain (confidence level: 50%),www.advcash.financial
domain,Formbook botnet C2 domain (confidence level: 50%),www.aeigi.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.aigamestudio.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.alliancecigars.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.anding.ninja
domain,Formbook botnet C2 domain (confidence level: 50%),www.apoiador.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ar-inc.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.arai.rest
domain,Formbook botnet C2 domain (confidence level: 50%),www.armada77x.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.arrefitnessassociation.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.artners-smart.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.asminivorytancherry.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.atestmoviereview.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.atzhall.wine
domain,Formbook botnet C2 domain (confidence level: 50%),www.awwaanntogell.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.balikoltada.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.bandoned-houses-83535.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.bankersbasogabergamo.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.basesatoshi.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.bdxhivua.icu
domain,Formbook botnet C2 domain (confidence level: 50%),www.bet2024.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.betterskin.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.bgame777v.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.biudy.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.blockchainbetting.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.blood-flow.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.bnmvchjfdskqwe.monster
domain,Formbook botnet C2 domain (confidence level: 50%),www.box-spring-bed-50031.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.brotulabunionsburack.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.buenosbufidinburez.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.cctlink.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.chocolate-packaging-jobs08.buzz
domain,Formbook botnet C2 domain (confidence level: 50%),www.cleaning-services-18202.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.construction-jobs-50157.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.corretoraplanodesaude.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.creativege.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.cryptobiz.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.ct-ad.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.cuficdarbiesdarleen.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.czlovesys.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.deafow.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.dealofferforyou.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.deltaestates.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.denotational.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.dventistbridgingcare.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.eetastrion.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.eikuang.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.emax.ltd
domain,Formbook botnet C2 domain (confidence level: 50%),www.ental-health-test-95794.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.etflix711.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.etwinner-casinos-spins.buzz
domain,Formbook botnet C2 domain (confidence level: 50%),www.evel789-aman.club
domain,Formbook botnet C2 domain (confidence level: 50%),www.everythingnatural.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.evosystems.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.ewelscrwn.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.fat-removal-40622.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.fbzhvub.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.flippinforbidsfrear.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.flow20.club
domain,Formbook botnet C2 domain (confidence level: 50%),www.furniture-38563.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.gangmot.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.gazda.army
domain,Formbook botnet C2 domain (confidence level: 50%),www.gobg.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.godmoments.app
domain,Formbook botnet C2 domain (confidence level: 50%),www.grexvc.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.gtja885.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.gx0301.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.hefrenchzone.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.hikingk.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.hilduzzw.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.howupii.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.hsg.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.hunpeng.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.iches888.asia
domain,Formbook botnet C2 domain (confidence level: 50%),www.igmommymilk.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.imstest.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.indgoodfranchises.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.indow-replacement-67522.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.influencer-marketing-56510.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.insulate-attic-98951.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.inup-casino-rkw3.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.investing-courses-36092.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.irewood-2025-at.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.isard.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.isbnu.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.iyduvszv.group
domain,Formbook botnet C2 domain (confidence level: 50%),www.jcmds.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.jhwzcqf.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.jk77juta-official.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.judecomcarinho.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.kitchen-remodeling-14279.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.kongou.systems
domain,Formbook botnet C2 domain (confidence level: 50%),www.kpde.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.kzemuot.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.leaning-jobs-94377.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.leaningtasks-met-sas.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.localorganicbd.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.lord.land
domain,Formbook botnet C2 domain (confidence level: 50%),www.lowingweddingsgrace.beauty
domain,Formbook botnet C2 domain (confidence level: 50%),www.maipingxiu.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.marketplace20.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.marko.events
domain,Formbook botnet C2 domain (confidence level: 50%),www.mentagekript.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.mericanadtrader.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.mikelowe.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.mise96.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.msytuv.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.newtoday.news
domain,Formbook botnet C2 domain (confidence level: 50%),www.nklere-norge.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.nsightyogaboston.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.oddsideodylicoopod.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.oduodesign.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.oldfox.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.ome-care-jobs-362514.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.ondqwxl.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.onghuan.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.online-advertising-68283.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.online-advertising-98154.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ontent-mint.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.opaclw.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.oshigaya-clinic-266665868.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.ouqiu8.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ovostniknearby.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.paktuaslotxcxrtp.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.pepsico.llc
domain,Formbook botnet C2 domain (confidence level: 50%),www.personal-loans-49223.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.persoonlijke-lening-2.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.petir99bro.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.phpcrazy.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.pillow-48640.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.pixiesol.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.play-vanguard-nirvana.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.pokerdom55.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.ppseeks.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ptpros.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.purrizon.life
domain,Formbook botnet C2 domain (confidence level: 50%),www.quantaquiteveramnes.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.redgoodsgather.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.remationservices26114.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.retailzone1997.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.rivierafinancial.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.rofitfunnelgo.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ropelatacadao.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.royecto10k.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.security-apps-16796.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.security-apps-66355.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.sedolu.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.selidik.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.sellhome.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.semijepang.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.shrinivas.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.sicroi.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.sityk.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.smartrbaskets.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ssentialshub.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.sstrs.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.stekklima.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.storage-cabinets-47807.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.t59bm675ri.skin
domain,Formbook botnet C2 domain (confidence level: 50%),www.t90oq236d.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.tp-toto88.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.tp7-ditogel.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.transeo.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.trendysolutions.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.truck-driver-jobs-60289.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.truthverse.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.uhsrgi.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.uittttttttt17.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.univon.homes
domain,Formbook botnet C2 domain (confidence level: 50%),www.uoding.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.uoysbuddy.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.usaworldpageant.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.vego789x.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.velvetwavez.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.venturelinks.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.w2ir.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.wholesalemeat.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.work-abroad-72336.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.wqsbr5jc.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.xrmkh.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.yapimaster.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.zyxir.autos
ip-dst|port,AhMyth botnet C2 server (confidence level: 50%),195.211.101.219|22222
domain,Quasar RAT botnet C2 domain (confidence level: 50%),itsbluebird-46411.portmap.host
domain,Quasar RAT botnet C2 domain (confidence level: 50%),itsbluebird-46672.portmap.host
domain,Remcos botnet C2 domain (confidence level: 50%),subddfg.lol
domain,ClearFake payload delivery domain (confidence level: 100%),check.myryh.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.myryh.icu/gkcxv.google
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://forum.envisionfonddulac.info/profilelayout
domain,DCRat botnet C2 domain (confidence level: 100%),fupnikitag.temp.swtest.ru
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|44446
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.26|7777
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.239.152.236|4433
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.239.152.236|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),164.92.164.246|81
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),204.10.161.147|4955
domain,ClearFake payload delivery domain (confidence level: 100%),check.vumyr.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.vumyr.icu/gkcxv.google
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),featureccus.shop/bdman
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),mrodularmall.top/anzs
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),jowinjoinery.icu/bdwua
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),legenassedk.top/bdpwo
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),htardwarehu.icu/sbdsa
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cjlaspcorne.icu/dbips
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),bugildbett.top/bauz
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://viloriterso.icu/files/original.js
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),viloriterso.icu
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://viloriterso.icu/files/index.php
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://viloriterso.icu/files/fill.php
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://rocketmanmedical.com/htctl32.zip
domain,ClearFake payload delivery domain (confidence level: 100%),check.jebir.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.jebir.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),156.245.27.202|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.155.6.73|90
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),149.56.71.55|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.94.17.217|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),172.232.125.162|443
ip-dst|port,ShadowPad botnet C2 server (confidence level: 90%),16.163.161.107|443
ip-dst|port,ShadowPad botnet C2 server (confidence level: 90%),45.77.33.202|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.56|4000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),192.64.115.155|7443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),103.7.55.181|8085
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.homeimprovementbloopers.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.homeimprovementbox.website
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.fstnewmedia.xyz
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),191.8.225.92|7000
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),27.124.38.137|6667
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),186.169.67.20|8090
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),45.195.54.195|5858
domain,ClearFake payload delivery domain (confidence level: 100%),kolobsgw.pages.dev
domain,ClearFake payload delivery domain (confidence level: 100%),incognito.uploads.it.com
domain,DCRat botnet C2 domain (confidence level: 100%),a1100962.xsph.ru
domain,DCRat botnet C2 domain (confidence level: 100%),komronbekn.temp.swtest.ru
domain,DCRat botnet C2 domain (confidence level: 100%),a1089122.xsph.ru
domain,DCRat botnet C2 domain (confidence level: 100%),285790259cm.whiteproducts.ru
md5,Qilin payload (confidence level: 50%),2bb209ccfc5103eccab523c875050cfa
md5,Qilin payload (confidence level: 50%),a7e7d00d531cb7ca27d0f3bee448573f
md5,Qilin payload (confidence level: 50%),964c13b68dc6b6b918b66a9a10469d2a
md5,Qilin payload (confidence level: 50%),3b10127e65fa3e215d21e0a2e7fd32be
md5,Qilin payload (confidence level: 50%),d1c331c17ddd4abe0d53755461c1ec9a
md5,Qilin payload (confidence level: 50%),88bb86494cb9411a9692f9c8e67ed32c
md5,Qilin payload (confidence level: 50%),37155f0bca29ccd6b6d4f5b2bc42eb4d
md5,Qilin payload (confidence level: 50%),11d795baafa44b73766e850d13b8e254
md5,Qilin payload (confidence level: 50%),88630916b0c6633ca28c8896416a93ee
md5,Qilin payload (confidence level: 50%),dd42c3e017889c107a81da78d87dc8af
md5,Qilin payload (confidence level: 50%),1c4bea81c0da22badd9b7eab574c51cd
md5,Qilin payload (confidence level: 50%),ab05a1925fee8334a2114811d5283364
md5,Qilin payload (confidence level: 50%),64a590760fdbb84356544cc90ac3d50f
md5,Qilin payload (confidence level: 50%),2020979e080d7ac9c0403172573c7de8
md5,Qilin payload (confidence level: 50%),bed0f34673cc93560c17e3ab04ea5d19
md5,Qilin payload (confidence level: 50%),4a3f22021e4415e8211633fb3735a046
md5,Qilin payload (confidence level: 50%),6fc6164b3a08669992acad3764fb1922
md5,Qilin payload (confidence level: 50%),d309e3d77ed6a336eb3ad263ddf9db90
md5,Qilin payload (confidence level: 50%),575b26c1cc06609722f98e2beaed6a8a
md5,Qilin payload (confidence level: 50%),a6302fdb63e2244c1246a73a7d65d09e
md5,Qilin payload (confidence level: 50%),1bde76f3197123dcc2ecd0bfef567484
md5,Qilin payload (confidence level: 50%),ea1f8794c73b26724314e5356f1f4128
md5,Qilin payload (confidence level: 50%),9befad1d56d2bd8195813aea1f37f921
md5,Qilin payload (confidence level: 50%),9f510626c7327a7c2328bc5131726638
md5,Qilin payload (confidence level: 50%),08a2405cd32f044a69737e77454ee2da
md5,Qilin payload (confidence level: 50%),fdc6848dad660414bed9ad1b381cf6e3
md5,Qilin payload (confidence level: 50%),19ff6488a259d750ec18902fe75a713b
md5,Qilin payload (confidence level: 50%),4ea8adecc5bd45a76cc61430c560924f
md5,Qilin payload (confidence level: 50%),417ad60624345ef85e648038e18902ab
md5,Qilin payload (confidence level: 50%),b04e8ee43aba85fa5c585b9335c953c2
md5,Qilin payload (confidence level: 50%),e01776ec67b9f1ae780c3e24ecc4bf06
domain,ClearFake payload delivery domain (confidence level: 100%),check.huwaq.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.huwaq.icu/gkcxv.google
url,Formbook botnet C2 (confidence level: 50%),http://www.0-25-jpzxn8.vip/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.0it-compserv.life/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.0vryerf.shop/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.101asubatayidistsatlari.xyz/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.4-abua.help/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.6816416.vip/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.770303.net/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.9000.net/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.acking-jobs-47469.bond/gt23/
url,Formbook botnet C2 (confidence level: 50%),http://www.acqua.shop/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.adfgt.xyz/gt23/
url,Formbook botnet C2 (confidence level: 50%),http://www.agerit.info/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.agproject.net/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.airheroes.xyz/gt23/
url,Formbook botnet C2 (confidence level: 50%),http://www.aksymkushnirov.pro/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.alculatorpro.pro/gt23/
url,Formbook botnet C2 (confidence level: 50%),http://www.ameishop.sbs/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.anagers4marketplaces.online/gt23/
url,Formbook botnet C2 (confidence level: 50%),http://www.angar.info/gt23/
url,Formbook botnet C2 (confidence level: 50%),http://www.arrrroto.top/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.arsh.store/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.asy2go.online/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.aterfeed.online/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.atik178.online/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.av01.cyou/ka18/
