Type,Comment,Value
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),pillowrzelax.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),moldprow.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),globetprip.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),roafmland.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),bedrestw.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),trzipwise.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),adhventur.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),biopaint.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),bootedfared.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),solsoftt.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),traveliln.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),robotigsearch.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),mobviewd.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),oreplusm.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),spydentn.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),dreamyunature.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),steelmor.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),ingotlyh.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),ammoadven.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),wchiskers.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),arcmeltq.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),nebulard.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),oreformr.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),nomadwajy.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),metalfyz.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),milkywaydr.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),globfetix.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),wanderyly.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),goabroafd.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),ecofhculture.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),metalupy.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),spaceaet.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),shootingst.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),skywavej.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),roamrline.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),localadve.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),astrowev.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),trsekzone.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),travmelux.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),alloyexk.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),pillowdregams.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),riflesrev.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),citycultu.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),rodgearm.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),cosmozar.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),anvilcov.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),gunpowderg.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),astrosyi.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),tqravelsy.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),vaecation.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),techinhions.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),explorejz.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),swnugpillow.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),forgeixv.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),astrioni.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),galaxyv.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),lunapixu.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),combatchron.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),starbigq.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),starolyf.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),steelbev.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),tacticaltr.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),sustainharvests.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),cosmozya.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),happyresgt.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),melteryb.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),steelitk.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),fixcturefacto.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),astroset.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),staroney.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),riflesf.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),roadtripde.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),cosmicrealms.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),roamers.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),starlabh.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),skyhighj.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),moonsatm.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),quaserxr.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),pillowthefrapy.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),fwurryfriends.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),worldtxix.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),jsoftnest.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),fusrryfrenzy.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),holvidayo.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),natureinspired.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),traveluxk.today
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),trainywholed.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),circuitzstream.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),trekfgory.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),innovahtescience.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),dividentesnub.top
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),windsqweptland.top
domain,Unknown malware payload delivery domain (confidence level: 100%),kap.magicitbd.com
domain,Unknown malware payload delivery domain (confidence level: 100%),roomsattende99918.world
domain,Unknown malware payload delivery domain (confidence level: 100%),legderlive-desktop.org
domain,Unknown malware payload delivery domain (confidence level: 100%),gate-io-desktop.com
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),87.121.84.37|7331
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),87.121.84.207|9931
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),103.77.241.152|2024
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),103.77.241.152|2023
domain,Mirai botnet C2 domain (confidence level: 100%),cbot.galaxias.cc
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),176.65.142.252|2222
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),176.65.144.18|420
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),176.65.144.18|1337
url,Lumma Stealer payload delivery URL (confidence level: 100%),https://github.com/romildovaz/musicas/releases/download/fdsfdsf/setuvlast.zip
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),114.55.11.144|8443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.88.186.198|7077
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.84.194|993
ip-dst|port,Hook botnet C2 server (confidence level: 100%),43.225.58.100|80
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),143.244.46.149|55016
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.186|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.35|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.52|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.250|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.241|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.39|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.166|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.180|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.169|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.240|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.178|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.176|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),23.235.158.19|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.165|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.61|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.180|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.177|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.232|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.232|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.62|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.230|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.3|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.3|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.17|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.188|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.51|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.234|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.234|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.12|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.9|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.9|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.164|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.29|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.244|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.244|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.182|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.185|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.173|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.175|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.165|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.7|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.7|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.23|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.23|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.54|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.239|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.27|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.18|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.18|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.170|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.49|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.251|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.251|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.36|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.59|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.60|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.37|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.8|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.8|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.15|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.46|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.25|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.25|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.55|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.47|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),23.235.158.2|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.228|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.228|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.226|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.58|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.168|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.171|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.227|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.177|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.238|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.238|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.10|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.10|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.56|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.22|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.187|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.172|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.24|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.28|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),148.66.21.236|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.249|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.249|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.172|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),23.235.146.86|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.248|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.34|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),23.235.158.6|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.42|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.26|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.233|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.233|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.242|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.30.43|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.254|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.30|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.30|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.14|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.2|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.2|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.184|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.163|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.20|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.237|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.163|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.231|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.231|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.190|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.21|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.235|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.245|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.19|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.4|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.236|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.92.54.164|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.6|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.216.35.6|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.246|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.252|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),148.66.21.234|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.247|8849
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.247|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.135.185|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),160.124.65.253|8848
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),46.137.55.13|4444
domain,Unknown malware botnet C2 domain (confidence level: 100%),mail2.fbads.store
domain,Unknown malware botnet C2 domain (confidence level: 100%),live.fbads.store
domain,Unknown malware botnet C2 domain (confidence level: 100%),ahab.fbads.store
domain,Unknown malware botnet C2 domain (confidence level: 100%),2.fbads.store
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),80.91.223.172|80
sha256,Unknown Stealer payload (confidence level: 100%),775d03c3440683c6f219516b80c5d790584cf2ed24829b9f1740e0a732b6a9da
sha256,Unknown Stealer payload (confidence level: 100%),b134e08e8d28d46695f782e4447620e293c4909bc4751e0ab35c0d3f518d7d6c
sha256,Unknown Stealer payload (confidence level: 100%),2086645f9f8bf5b878b1e56621c5ac0896a3ecc9175cfdc221b5ac67e82a88f2
sha256,Unknown Stealer payload (confidence level: 100%),639e58e04c21dc09c16ea623fa3f2eb35f952ed53ff1f89ec0aa7d7cbf88d79a
sha256,Unknown Stealer payload (confidence level: 100%),82851ec88f8dda39ef77bae23c035a87412186c55a8c119dbbcbf0f12232746d
sha256,Unknown Stealer payload (confidence level: 100%),f8fb2769bdc5f67bd1a5b687d2a4b1bb71cd97562d79ebdcd4dcfb81c5b49aaf
url,Mozi payload delivery URL (confidence level: 50%),http://45.164.177.187:10642/mozi.m
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),118.178.128.98|8009
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),196.251.85.143|4433
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),193.68.89.177|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),1.15.34.67|50050
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),129.28.112.191|50050
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),148.66.22.198|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),103.80.87.174|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),68.183.240.199|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),176.65.142.8|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),146.59.206.32|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),139.59.79.75|31337
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),204.12.253.10|80
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),64.176.225.161|443
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),158.247.255.100|80
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),210.114.11.131|443
ip-dst|port,ShadowPad botnet C2 server (confidence level: 50%),54.160.16.115|8083
ip-dst|port,ShadowPad botnet C2 server (confidence level: 50%),27.44.204.86|22000
ip-dst|port,ShadowPad botnet C2 server (confidence level: 50%),27.44.204.238|22000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),44.225.175.254|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),13.235.52.39|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),124.221.86.18|8333
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),3.249.210.217|5010
url,Unknown malware payload delivery URL (confidence level: 50%),http://microsoft.securedmicrosoft365.com/recaptcha-verify
url,Unknown malware payload delivery URL (confidence level: 50%),http://outlook.securedmicrosoft365.com/recaptcha-verify
url,Unknown malware payload delivery URL (confidence level: 50%),https://id-ionos-de-webmail-login.blogspot.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://id-ionos-de-webmail-id4039.blogspot.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://id-ionos-de-webmail-kunden-system.blogspot.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://id-ionos-de-webmail-system.blogspot.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://id-ionos-de-webmail-appsuite-id5010.blogspot.com/
domain,Cobalt Strike botnet C2 domain (confidence level: 50%),jspassport.ssl.qhimg.com.cdn.dnsv1.com
url,Unknown malware payload delivery URL (confidence level: 50%),https://id-ionos-de-webmail-appsuite.blogspot.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://id-ionos-de-webmail-konto-system.blogspot.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://id-ionos-de-webmail-konto-updates.blogspot.com/
domain,DarkComet botnet C2 domain (confidence level: 50%),dar21.duckdns.org
domain,DarkComet botnet C2 domain (confidence level: 50%),owtky3dxj.localto.net
url,Unknown malware payload delivery URL (confidence level: 50%),https://accountsecurity.email/9wjwwwepp3o?%2fsecure-account
url,Unknown malware payload delivery URL (confidence level: 50%),https://accountsecurity.email/9wjwwwepp3o?/secure-account
url,Unknown malware payload delivery URL (confidence level: 50%),https://onlyfans.bh/violetof
domain,DCRat botnet C2 domain (confidence level: 50%),benefits-convention.gl.at.ply.gg
url,Unknown malware payload delivery URL (confidence level: 50%),https://legderlive-desktop.org/
url,Unknown malware payload delivery URL (confidence level: 50%),https://review-booking34891.com/
domain,Remcos botnet C2 domain (confidence level: 50%),chys0m.duckdns.org
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),196.251.92.17|58882
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/d5sw0nvt
domain,XWorm botnet C2 domain (confidence level: 50%),slavisa-36618.portmap.io
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),185.186.26.103|8000
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),ailmentr.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),deflamep.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),ferrofyg.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),weldarob.live
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.50.186.129|80
