Type,Comment,Value
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),38.114.114.231|5470
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.58.58.58|222
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.58.58.58|888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),69.55.60.146|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.168.172|7443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),186.169.46.42|8090
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.214.182.18|5984
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 100%),93.71.143.16|9002
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),147.185.221.26|38013
domain,NjRAT botnet C2 domain (confidence level: 75%),vpn1.hackcrack.io
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),66.42.49.254|8080
domain,XMRIG payload delivery domain (confidence level: 100%),esm.chengdu.infocomm-china.com
ip-dst|port,xmrig payload delivery server (confidence level: 100%),168.75.85.109|8081
domain,xmrig botnet C2 domain (confidence level: 75%),as1.catchthatrabbit.com
domain,xmrig payload delivery domain (confidence level: 100%),xunhuimg.35g.cn
domain,ClearFake payload delivery domain (confidence level: 100%),check.tovac.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.tovac.icu/gkcxv.google
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://rimstarintl.com/5r3w.js
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),rimstarintl.com
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://rimstarintl.com/js.php
ip-dst|port,xmrig payload delivery server (confidence level: 100%),59.36.188.253|8700
url,Unknown malware payload delivery URL (confidence level: 50%),https://pub-8b65b4d5d27642419264ab33c38db17f.r2.dev/file/captcha.html
url,Unknown malware payload delivery URL (confidence level: 50%),https://laborpartyjo.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.zamilgroups.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://recaptcha.dpk-its-cl03.agoracalyce.net/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.kevinzhangadmin.jintsume.net/
url,Unknown malware payload delivery URL (confidence level: 50%),https://mail.ningbocrm.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://app.evaluanom035.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://website.mypetapp.co.za/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.immo-etoiles.fr/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.lucprofessional.grupomoltz.com.br/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.finocci.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.laborpartyjo.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.titrans-cd.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://titrans-cd.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://user.mypetapp.co.za/
url,Unknown malware payload delivery URL (confidence level: 50%),https://zamilgroups.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://lucprofessional.com.br/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.sales.mypetapp.co.za/
url,Unknown malware payload delivery URL (confidence level: 50%),https://elnas.com/verify/index.html
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.alphaplumbingfw.com/verify/index.html
url,Unknown malware payload delivery URL (confidence level: 50%),https://riverview-pools.com/verify/index.html
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.freshtubs.com/verify/index.html
url,Unknown malware payload delivery URL (confidence level: 50%),https://iconichomestudios.com/up/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.user.mypetapp.co.za/
url,Unknown malware payload delivery URL (confidence level: 50%),https://blessdayservices.org/up/
url,Unknown malware payload delivery URL (confidence level: 50%),https://drmarlenemd.com/v/
url,Unknown malware payload delivery URL (confidence level: 50%),https://jessespridecharters.com/v/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.cambodiatouristservice.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://kevinzhangadmin.jintsume.net/
url,Unknown malware payload delivery URL (confidence level: 50%),https://cambodiatouristservice.com/
url,Unknown malware payload delivery URL (confidence level: 50%),https://kick.ong/
url,Hook botnet C2 (confidence level: 50%),http://176.65.137.202/
url,Formbook botnet C2 (confidence level: 50%),http://www.361b7g7.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.6646058.vip/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.96gy.top/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.abv9jzyjt4jx.buzz/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ai-go88sa.live/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.aihvw.net/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.aluablecoins.shop/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.anagedithub.business/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.anlimacizlemax332.live/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.apanmail.vip/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.arcelkido.net/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.aser-depilatioh.sbs/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ast-urls.net/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ata-protection-98537.bond/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.atewayrealestate.info/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.atori.church/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.avada-bonus.website/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.aveenkumar.pro/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.avigateart.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.aymentlat.top/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.cuybzop.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.d-pen-45714.bond/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.eans-hot.sbs/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ecathlon-outlet.shop/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.edical-checkup-53222.bond/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.eeschen.one/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.egalamagia.net/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.egashop.world/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ehanika43-proremont.online/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.elfi.day/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ellbeingonline.shop/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.emalhocateknik.info/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ental-implants-66019.bond/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.enver.world/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.eocap.shop/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.epublik77anugerah.live/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.esbar.net/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.eson.fun/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.est-tractor-price-in.today/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.esumekit.cloud/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.etwork-tools-348962211.click/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.hattype.shop/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.hbmekanik.xyz/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.he-finsgrow.net/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.hearspot.store/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.hepurpleporpoise.fun/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.hetollroads-paytollxvg.world/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.hoenixink.net/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.hoihitclbu.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.horgroup.xyz/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.hromasphere.shop/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.i4workforce.online/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.iblioteczka-dragomiry.store/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ickysminis.net/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.iemthexua.mobi/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.igetex.top/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.iile-resmii2.xyz/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ikingshaman.art/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.inco-official-10.top/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.inio.cyou/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.iotcopilots.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ittleone.baby/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.iunveiled.online/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ixue.social/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.jdbbw.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.jjdh6.world/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.karistorohavoksunfire.top/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ketchagi.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ll-inclusive-vacations-best.sbs/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.marah16.cyou/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.mentix.tech/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ndrefaubert.gallery/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.nlockyourapprovedratetoday.xyz/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.oisememe.fun/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.okhivietmax.one/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.olar-lights-089.bond/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.oldpay.online/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.omens-underwear-avatar.sbs/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.onfansub.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ongbachkim55.net/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.onjuanstr.life/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.onstruiline.shop/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ontroldatabasiselitepioneer.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.oodbrackets.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ookdreamstudio.art/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.opflash.media/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ophisticateddata.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.opopt.net/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.orgeskalender.online/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.orui.net/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.outhampton-cruises-2025.today/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.pfwealthy.click/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.pktral.online/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ptinhub.net/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ranashakti.net/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ree-burial-pods-wars.sbs/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.remier-prokat.online/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.riendswithbeverages.club/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.rimebs.online/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.riscollfamily.cloud/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ropcoin.world/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.rotomedia.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ruchusuu.site/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.rudencecorporation.baby/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.rumprat.fun/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.rustevrcom.store/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.s.fyi/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.sheek.club/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.snnmg.baby/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.soe.online/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.sycoachly.store/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.tdgermanyfantasy.pro/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.tm-srv.xyz/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.trat0buy5.shop/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.tudioab.xyz/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.udorandsmith.info/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.uestelligence.net/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.uforanixelupo.click/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.uggestionapi.xyz/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.uioneshop.shop/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ulsahguldali.online/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.urewaterhq.net/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.uropeanspasource.info/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.urrentalternativeenergy.net/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.xclusivepromodeals24.sbs/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.y070.xyz/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ybio.cloud/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.ydeardeer.net/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ysvision.online/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.yuipl.xyz/sa38/
domain,Formbook botnet C2 domain (confidence level: 50%),www.361b7g7.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.6646058.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.96gy.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.abv9jzyjt4jx.buzz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ai-go88sa.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.aihvw.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.aluablecoins.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.anagedithub.business
domain,Formbook botnet C2 domain (confidence level: 50%),www.anlimacizlemax332.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.apanmail.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.arcelkido.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.aser-depilatioh.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.ast-urls.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ata-protection-98537.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.atewayrealestate.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.atori.church
domain,Formbook botnet C2 domain (confidence level: 50%),www.avada-bonus.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.aveenkumar.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.avigateart.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.aymentlat.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.cuybzop.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.d-pen-45714.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.eans-hot.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.ecathlon-outlet.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.edical-checkup-53222.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.eeschen.one
domain,Formbook botnet C2 domain (confidence level: 50%),www.egalamagia.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.egashop.world
domain,Formbook botnet C2 domain (confidence level: 50%),www.ehanika43-proremont.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.elfi.day
domain,Formbook botnet C2 domain (confidence level: 50%),www.ellbeingonline.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.emalhocateknik.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.ental-implants-66019.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.enver.world
domain,Formbook botnet C2 domain (confidence level: 50%),www.eocap.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.epublik77anugerah.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.esbar.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.eson.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.est-tractor-price-in.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.esumekit.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.etwork-tools-348962211.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.hattype.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.hbmekanik.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.he-finsgrow.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.hearspot.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.hepurpleporpoise.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.hetollroads-paytollxvg.world
domain,Formbook botnet C2 domain (confidence level: 50%),www.hoenixink.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.hoihitclbu.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.horgroup.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.hromasphere.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.i4workforce.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.iblioteczka-dragomiry.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.ickysminis.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.iemthexua.mobi
domain,Formbook botnet C2 domain (confidence level: 50%),www.igetex.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.iile-resmii2.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ikingshaman.art
domain,Formbook botnet C2 domain (confidence level: 50%),www.inco-official-10.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.inio.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.iotcopilots.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ittleone.baby
domain,Formbook botnet C2 domain (confidence level: 50%),www.iunveiled.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ixue.social
domain,Formbook botnet C2 domain (confidence level: 50%),www.jdbbw.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.jjdh6.world
domain,Formbook botnet C2 domain (confidence level: 50%),www.karistorohavoksunfire.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ketchagi.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ll-inclusive-vacations-best.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.marah16.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.mentix.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.ndrefaubert.gallery
domain,Formbook botnet C2 domain (confidence level: 50%),www.nlockyourapprovedratetoday.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.oisememe.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.okhivietmax.one
domain,Formbook botnet C2 domain (confidence level: 50%),www.olar-lights-089.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.oldpay.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.omens-underwear-avatar.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.onfansub.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ongbachkim55.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.onjuanstr.life
domain,Formbook botnet C2 domain (confidence level: 50%),www.onstruiline.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.ontroldatabasiselitepioneer.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.oodbrackets.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ookdreamstudio.art
domain,Formbook botnet C2 domain (confidence level: 50%),www.opflash.media
domain,Formbook botnet C2 domain (confidence level: 50%),www.ophisticateddata.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.opopt.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.orgeskalender.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.orui.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.outhampton-cruises-2025.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.pfwealthy.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.pktral.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ptinhub.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ranashakti.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ree-burial-pods-wars.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.remier-prokat.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.riendswithbeverages.club
domain,Formbook botnet C2 domain (confidence level: 50%),www.rimebs.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.riscollfamily.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.ropcoin.world
domain,Formbook botnet C2 domain (confidence level: 50%),www.rotomedia.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ruchusuu.site
domain,Formbook botnet C2 domain (confidence level: 50%),www.rudencecorporation.baby
domain,Formbook botnet C2 domain (confidence level: 50%),www.rumprat.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.rustevrcom.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.s.fyi
domain,Formbook botnet C2 domain (confidence level: 50%),www.sheek.club
domain,Formbook botnet C2 domain (confidence level: 50%),www.snnmg.baby
domain,Formbook botnet C2 domain (confidence level: 50%),www.soe.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.sycoachly.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.tdgermanyfantasy.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.tm-srv.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.trat0buy5.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.tudioab.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.udorandsmith.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.uestelligence.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.uforanixelupo.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.uggestionapi.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.uioneshop.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.ulsahguldali.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.urewaterhq.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.uropeanspasource.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.urrentalternativeenergy.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.xclusivepromodeals24.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.y070.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ybio.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.ydeardeer.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ysvision.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.yuipl.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),197.48.74.234|5505
domain,IcedID botnet C2 domain (confidence level: 50%),caffort.pw
domain,IcedID botnet C2 domain (confidence level: 50%),councial.pw
domain,IcedID botnet C2 domain (confidence level: 50%),jirovided.host
domain,IcedID botnet C2 domain (confidence level: 50%),kepleted.pw
domain,IcedID botnet C2 domain (confidence level: 50%),sughd.pw
domain,IcedID botnet C2 domain (confidence level: 50%),thension.host
domain,Quasar RAT botnet C2 domain (confidence level: 50%),ghostofleet-26978.portmap.host
domain,Quasar RAT botnet C2 domain (confidence level: 50%),ghostx1337-37668.portmap.host
domain,Quasar RAT botnet C2 domain (confidence level: 50%),shopping-groove.gl.at.ply.gg
ip-dst|port,SpyNote botnet C2 server (confidence level: 50%),185.88.175.202|7771
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/cg1gjpsa
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/zfzvy45n
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/kadegnze
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/tbcwndi8
domain,XWorm botnet C2 domain (confidence level: 50%),ghostofleet-49120.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),ghostofleet-41401.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),ghostofleet-24245.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),develop-transition.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),entertainment-rentals.gl.at.ply.gg
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|24245
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|37668
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),141.11.62.152|12345
url,DCRat botnet C2 (confidence level: 100%),http://839805cm.nyashk.ru/vmupdateprocessordbgenerator.php
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),jd.ochamaze.com
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.hkk-test.top
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),update.ochamaze.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),1.118.35.47|53
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),166.108.237.201|53
url,DCRat botnet C2 (confidence level: 100%),http://f1090532.xsph.ru/d2371a69.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),107.148.41.31|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),103.178.235.40|2404
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),74.50.120.106|1998
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.58.58.58|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),196.251.80.202|7443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),213.209.150.193|80
domain,Hook botnet C2 domain (confidence level: 100%),miao.qr-share.online
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),166.88.225.113|443
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.homeimprovementbloopers.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.totomaker1.website
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.homeimprovementbloopers.website
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.foodiesfrenzy.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.5bestufabetgames.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.toptechnewz11.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.viralbookshub.xyz
